Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Stephen Curry\curryst01,PG,31.0,5.0,5.0,27.8,0.245,1.0,0.8,6.6,1.0,0.4,3.2,2.2,69.0,69.0,0.4370000000000001,0.7,5.2,1.3,0.4,2.8,2.4,51.0,51.0,0.423,0.7,6.1,1.6,0.2,3.0,2.2,79.0,0.411,6.6,1.8,0.2
Russell Westbrook\westbru01,PG,31.0,57.0,57.0,35.9,0.258,0.763,1.8,7.0,1.6,0.4,4.5,3.5,73.0,73.0,0.29,1.5,10.7,1.9,0.5,4.5,3.4,80.0,80.0,0.298,1.9,10.3,1.8,0.3,4.8,2.5,81.0,0.343,10.4,1.6,0.4
Chris Paul\paulch01,PG,34.0,70.0,70.0,31.5,0.365,0.907,0.4,6.7,1.6,0.2,2.3,2.3,58.0,58.0,0.358,0.6,8.2,2.0,0.3,2.6,2.5,58.0,58.0,0.38,0.6,7.9,1.7,0.2,2.2,2.4,61.0,0.411,9.2,2.0,0.1
John Wall\walljo01,PG,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.302,0.5,8.7,1.5,0.9,3.8,2.2,41.0,41.0,0.371,0.5,9.6,1.4,1.1,3.9,2.0,78.0,0.327,10.7,2.0,0.6
James Harden\hardeja01,SG,30.0,68.0,68.0,36.5,0.355,0.865,1.0,7.5,1.8,0.9,4.5,3.3,78.0,78.0,0.368,0.8,7.5,2.0,0.7,5.0,3.1,72.0,72.0,0.3670000000000001,0.6,8.8,1.8,0.7,4.4,2.3,81.0,0.34700000000000003,11.2,1.5,0.5
LeBron James\jamesle01,PG,35.0,67.0,67.0,34.6,0.348,0.693,1.0,10.2,1.2,0.5,3.9,1.8,55.0,55.0,0.339,1.0,8.3,1.3,0.6,3.6,1.7,82.0,82.0,0.3670000000000001,1.2,9.1,1.4,0.9,4.2,1.7,74.0,0.363,8.7,1.2,0.6
Kevin Durant\duranke01,SF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.353,0.4,5.9,0.7,1.1,2.9,2.0,68.0,68.0,0.419,0.5,5.4,0.7,1.8,3.0,2.0,62.0,0.375,4.8,1.1,1.6
Blake Griffin\griffbl01,PF,30.0,18.0,18.0,28.4,0.243,0.7759999999999999,0.9,3.3,0.4,0.4,2.2,1.5,75.0,75.0,0.362,1.3,5.4,0.7,0.4,3.4,2.7,58.0,58.0,0.345,1.3,5.8,0.7,0.3,2.8,2.4,61.0,0.336,4.9,0.9,0.4
Paul George\georgpa01,SG,29.0,48.0,48.0,29.6,0.412,0.8759999999999999,0.5,3.9,1.4,0.4,2.6,2.4,77.0,77.0,0.386,1.4,4.1,2.2,0.4,2.7,2.8,79.0,79.0,0.401,0.9,3.3,2.0,0.5,2.7,2.9,75.0,0.393,3.3,1.6,0.4
Klay Thompson\thompkl01,SG,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.402,0.5,2.4,1.1,0.6,1.5,2.0,73.0,73.0,0.44,0.4,2.5,0.8,0.5,1.8,1.6,78.0,0.414,2.1,0.8,0.5
Mike Conley\conlemi01,PG,32.0,47.0,41.0,29.0,0.375,0.8270000000000001,0.7,4.4,0.8,0.1,2.0,2.2,70.0,70.0,0.364,0.6,6.4,1.3,0.3,1.9,1.8,12.0,12.0,0.312,0.0,4.1,1.0,0.3,1.5,2.0,68.0,0.408,6.3,1.3,0.3
Jimmy Butler\butleji01,SF,30.0,58.0,58.0,33.8,0.244,0.8340000000000001,1.8,6.0,1.8,0.6,2.2,1.4,65.0,65.0,0.34700000000000003,1.9,4.0,1.9,0.6,1.5,1.7,59.0,59.0,0.35,1.3,4.9,2.0,0.4,1.8,1.3,75.0,0.3670000000000001,5.5,1.9,0.4
Kemba Walker\walkeke02,PG,29.0,56.0,56.0,31.1,0.381,0.8640000000000001,0.6,4.8,0.9,0.5,2.1,1.6,82.0,82.0,0.35600000000000004,0.6,5.9,1.2,0.4,2.6,1.6,80.0,80.0,0.384,0.4,5.6,1.1,0.3,2.2,1.2,79.0,0.399,5.5,1.1,0.3
Kawhi Leonard\leonaka01,SF,28.0,57.0,57.0,32.4,0.378,0.8859999999999999,0.9,4.9,1.8,0.6,2.6,2.0,60.0,60.0,0.371,1.3,3.3,1.8,0.4,2.0,1.5,9.0,9.0,0.314,0.7,2.3,2.0,1.0,1.8,1.0,74.0,0.38,3.5,1.8,0.7
Tobias Harris\harrito02,PF,27.0,72.0,72.0,34.3,0.3670000000000001,0.8059999999999999,1.0,3.2,0.7,0.6,1.4,2.3,82.0,82.0,0.397,0.8,2.8,0.6,0.5,1.8,2.2,80.0,80.0,0.411,0.7,2.4,0.9,0.4,1.3,2.1,48.0,0.34700000000000003,1.7,0.7,0.5
Kyrie Irving\irvinky01,PG,27.0,20.0,20.0,32.9,0.394,0.922,1.1,6.4,1.4,0.5,2.6,2.7,67.0,67.0,0.401,1.1,6.9,1.5,0.5,2.6,2.5,60.0,60.0,0.408,0.6,5.1,1.1,0.3,2.3,2.0,72.0,0.401,5.8,1.2,0.3
Khris Middleton\middlkh01,SF,28.0,62.0,59.0,29.9,0.415,0.916,0.7,4.3,0.9,0.1,2.2,2.3,77.0,77.0,0.378,0.6,4.3,1.0,0.1,2.3,2.2,82.0,82.0,0.359,0.5,4.0,1.5,0.3,2.3,3.3,23.0,0.433,3.4,1.4,0.2
Anthony Davis\davisan02,PF,26.0,62.0,62.0,34.4,0.33,0.846,2.3,3.2,1.5,2.3,2.5,2.5,56.0,56.0,0.331,3.1,3.9,1.6,2.4,2.0,2.4,75.0,75.0,0.34,2.5,2.3,1.5,2.6,2.2,2.1,75.0,0.299,2.1,1.3,2.2
Damian Lillard\lillada01,PG,29.0,66.0,66.0,37.5,0.401,0.888,0.5,8.0,1.1,0.3,2.9,1.7,80.0,80.0,0.369,0.9,6.9,1.1,0.4,2.7,1.9,73.0,73.0,0.361,0.8,6.6,1.1,0.4,2.8,1.6,75.0,0.37,5.9,0.9,0.3
Kevin Love\loveke01,PF,31.0,56.0,56.0,31.8,0.374,0.8540000000000001,1.0,3.2,0.6,0.3,2.5,1.6,22.0,21.0,0.361,1.5,2.2,0.3,0.2,1.9,2.5,59.0,59.0,0.415,1.7,1.7,0.7,0.4,1.5,2.0,60.0,0.373,1.9,0.9,0.4
Kyle Lowry\lowryky01,PG,33.0,58.0,58.0,36.2,0.35200000000000004,0.857,0.6,7.5,1.4,0.4,3.1,3.3,65.0,65.0,0.34700000000000003,0.6,8.7,1.4,0.5,2.8,2.6,78.0,78.0,0.399,0.8,6.9,1.1,0.2,2.3,2.5,60.0,0.412,7.0,1.5,0.3
Joel Embiid\embiijo01,C,25.0,51.0,51.0,29.5,0.331,0.807,2.8,3.0,0.9,1.3,3.1,3.4,64.0,64.0,0.3,2.5,3.7,0.7,1.9,3.5,3.3,63.0,63.0,0.308,2.3,3.2,0.6,1.8,3.7,3.3,31.0,0.3670000000000001,2.1,0.9,2.5
Andrew Wiggins\wiggian01,SF,24.0,54.0,54.0,34.4,0.332,0.7090000000000001,1.2,3.7,0.8,1.0,2.4,2.4,73.0,73.0,0.339,1.1,2.5,1.0,0.7,1.9,2.1,82.0,82.0,0.331,1.0,2.0,1.1,0.6,1.7,2.0,82.0,0.35600000000000004,2.3,1.0,0.4
Kristaps Porziņģis\porzikr01,C,24.0,57.0,57.0,31.8,0.35200000000000004,0.799,1.8,1.8,0.7,2.0,1.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.395,1.3,1.2,0.8,2.4,1.9,2.9,0.0,0.0,0.0,0.0,0.0
Devin Booker\bookede01,SG,23.0,70.0,70.0,35.9,0.354,0.919,0.4,6.5,0.7,0.3,3.8,3.0,64.0,64.0,0.326,0.6,6.8,0.9,0.2,4.1,3.1,54.0,54.0,0.383,0.5,4.7,0.9,0.3,3.6,3.1,78.0,0.363,3.4,0.9,0.3
Karl-Anthony Towns\townska01,C,24.0,35.0,35.0,33.9,0.412,0.7959999999999999,2.7,4.4,0.9,1.2,3.1,3.3,77.0,77.0,0.4,3.4,3.4,0.9,1.6,3.1,3.8,82.0,82.0,0.421,2.9,2.4,0.8,1.4,1.9,3.5,82.0,0.3670000000000001,2.7,0.7,1.3
CJ McCollum\mccolcj01,SG,28.0,70.0,70.0,36.5,0.379,0.757,0.7,4.4,0.8,0.6,1.8,2.6,70.0,70.0,0.375,0.9,3.0,0.8,0.4,1.5,2.5,81.0,81.0,0.397,0.7,3.4,1.0,0.4,1.9,2.1,80.0,0.421,3.6,0.9,0.5
Ben Simmons\simmobe01,PG,23.0,57.0,57.0,35.4,0.28600000000000003,0.621,2.0,8.0,2.1,0.6,3.5,3.3,79.0,79.0,0.0,2.2,7.7,1.4,0.8,3.5,2.6,81.0,81.0,0.0,1.8,8.2,1.7,0.9,3.4,2.6,0.0,0.0,0.0,0.0,0.0
Jamal Murray\murraja01,PG,22.0,59.0,59.0,32.3,0.34600000000000003,0.8809999999999999,0.8,4.8,1.1,0.3,2.2,1.7,75.0,74.0,0.3670000000000001,0.9,4.8,0.9,0.4,2.1,2.0,81.0,80.0,0.378,1.0,3.4,1.0,0.3,2.1,2.1,10.0,0.334,2.1,0.6,0.3
Pascal Siakam\siakapa01,PF,25.0,60.0,60.0,35.2,0.359,0.792,1.1,3.5,1.0,0.9,2.5,2.8,80.0,79.0,0.369,1.6,3.1,0.9,0.7,1.9,3.0,81.0,5.0,0.22,1.0,2.0,0.8,0.5,0.8,2.0,38.0,0.14300000000000002,0.3,0.5,0.8
Bradley Beal\bealbr01,SG,26.0,57.0,57.0,36.0,0.353,0.8420000000000001,0.9,6.1,1.2,0.4,3.4,2.2,82.0,82.0,0.35100000000000003,1.1,5.5,1.5,0.7,2.7,2.8,82.0,82.0,0.375,0.7,4.5,1.2,0.4,2.6,2.0,77.0,0.404,3.5,1.1,0.3
Andre Drummond\drumman01,C,26.0,57.0,56.0,33.0,0.14300000000000002,0.575,4.4,2.7,1.9,1.6,3.6,3.5,79.0,79.0,0.132,5.4,1.4,1.7,1.7,2.2,3.4,78.0,78.0,0.0,5.1,3.0,1.5,1.6,2.6,3.2,81.0,0.28600000000000003,1.1,1.5,1.1
D'Angelo Russell\russeda01,PG,23.0,45.0,45.0,32.3,0.3670000000000001,0.809,0.4,6.3,1.1,0.3,3.3,1.9,81.0,81.0,0.369,0.7,7.0,1.2,0.2,3.1,1.7,48.0,35.0,0.324,0.6,5.2,0.8,0.4,3.1,1.9,60.0,0.35200000000000004,4.8,1.4,0.3
Nikola Jokić\jokicni01,C,24.0,73.0,73.0,32.0,0.314,0.8170000000000001,2.3,7.0,1.2,0.6,3.1,3.0,80.0,80.0,0.307,2.9,7.3,1.4,0.7,3.1,2.9,75.0,73.0,0.396,2.6,6.1,1.2,0.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0
Gordon Hayward\haywago01,SF,29.0,52.0,52.0,33.5,0.383,0.855,1.1,4.1,0.7,0.4,1.8,1.8,72.0,18.0,0.333,0.7,3.4,0.9,0.3,1.5,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.398,3.5,1.0,0.3
Otto Porter\porteot01,SF,26.0,14.0,9.0,23.6,0.387,0.7040000000000001,0.9,1.8,1.1,0.4,0.8,2.2,56.0,43.0,0.406,1.0,2.1,1.5,0.6,1.2,1.9,77.0,77.0,0.441,1.3,2.0,1.5,0.5,1.0,2.0,80.0,0.434,1.5,1.5,0.5
DeMar DeRozan\derozde01,SF,30.0,68.0,68.0,34.1,0.257,0.845,0.6,5.6,1.0,0.3,2.4,2.6,77.0,77.0,0.156,0.7,6.2,1.1,0.5,2.6,2.3,80.0,80.0,0.31,0.7,5.2,1.1,0.3,2.2,1.9,74.0,0.266,3.9,1.1,0.2
Steven Adams\adamsst01,C,26.0,63.0,63.0,26.7,0.333,0.5820000000000001,3.3,2.3,0.8,1.1,1.5,1.9,80.0,80.0,0.0,4.9,1.6,1.5,1.0,1.7,2.6,76.0,76.0,0.0,5.1,1.2,1.2,1.0,1.7,2.8,80.0,0.0,1.1,1.1,1.0
Giannis Antetokounmpo\antetgi01,PF,25.0,63.0,63.0,30.4,0.304,0.633,2.2,5.6,1.0,1.0,3.7,3.1,72.0,72.0,0.256,2.2,5.9,1.3,1.5,3.7,3.2,75.0,75.0,0.307,2.1,4.8,1.5,1.4,3.0,3.1,80.0,0.272,5.4,1.6,1.9
Al Horford\horfoal01,C,33.0,67.0,61.0,30.2,0.35,0.763,1.5,4.0,0.8,0.9,1.2,2.1,68.0,68.0,0.36,1.8,4.2,0.9,1.3,1.5,1.9,72.0,72.0,0.429,1.4,4.7,0.6,1.1,1.8,1.9,68.0,0.355,5.0,0.8,1.3
Rudy Gobert\goberru01,C,27.0,68.0,68.0,34.3,0.0,0.63,3.4,1.5,0.8,2.0,1.9,3.2,81.0,80.0,0.0,3.8,2.0,0.8,2.3,1.6,2.9,56.0,56.0,0.0,2.9,1.4,0.8,2.3,1.9,2.7,81.0,0.0,1.2,0.6,2.6
Jrue Holiday\holidjr01,SG,29.0,61.0,61.0,34.7,0.353,0.7090000000000001,1.3,6.7,1.6,0.8,3.0,2.4,67.0,67.0,0.325,1.1,7.7,1.6,0.8,3.1,2.2,81.0,81.0,0.337,0.8,6.0,1.5,0.8,2.6,2.5,61.0,0.35600000000000004,7.3,1.5,0.7
Nikola Vučević\vucevni01,C,29.0,62.0,62.0,32.2,0.339,0.784,2.3,3.6,0.9,0.8,1.4,2.2,80.0,80.0,0.364,2.8,3.8,1.0,1.1,2.0,2.0,57.0,57.0,0.314,1.8,3.4,1.0,1.1,1.9,2.5,0.0,0.0,0.0,0.0,0.0
Buddy Hield\hieldbu01,SG,27.0,72.0,44.0,30.8,0.394,0.846,0.8,3.0,0.9,0.2,2.3,2.3,82.0,82.0,0.4270000000000001,1.3,2.5,0.7,0.4,1.8,2.5,80.0,12.0,0.431,0.7,1.9,1.1,0.3,1.6,1.9,55.0,0.391,1.5,0.5,0.1
LaMarcus Aldridge\aldrila01,C,34.0,53.0,53.0,33.1,0.389,0.8270000000000001,1.9,2.4,0.7,1.6,1.4,2.4,81.0,81.0,0.238,3.1,2.4,0.5,1.3,1.8,2.2,75.0,75.0,0.293,3.3,2.0,0.6,1.2,1.5,2.1,72.0,0.411,1.9,0.6,1.2
Jaylen Brown\brownja02,SG,23.0,57.0,57.0,33.9,0.382,0.7240000000000001,1.1,2.1,1.1,0.4,2.2,2.9,74.0,25.0,0.344,0.9,1.4,0.9,0.4,1.3,2.5,70.0,70.0,0.395,0.9,1.6,1.0,0.4,1.8,2.6,20.0,0.341,0.8,0.4,0.2
Draymond Green\greendr01,PF,29.0,43.0,43.0,28.4,0.279,0.759,0.5,6.2,1.4,0.8,2.3,2.6,66.0,66.0,0.285,0.9,6.9,1.4,1.1,2.6,3.0,70.0,70.0,0.301,1.1,7.3,1.4,1.3,2.9,2.6,76.0,0.308,7.0,2.0,1.4
Harrison Barnes\barneha02,PF,27.0,72.0,72.0,34.5,0.381,0.8009999999999999,1.1,2.2,0.6,0.2,1.2,1.3,77.0,77.0,0.395,0.7,1.5,0.6,0.2,1.3,1.6,77.0,77.0,0.35700000000000004,1.0,2.0,0.6,0.2,1.5,1.2,79.0,0.35100000000000003,1.5,0.8,0.2
Fred VanVleet\vanvlfr01,SG,25.0,54.0,54.0,35.7,0.39,0.848,0.3,6.6,1.9,0.3,2.2,2.4,64.0,28.0,0.378,0.3,4.8,0.9,0.3,1.3,1.7,76.0,0.0,0.414,0.3,3.2,0.9,0.3,1.0,1.7,0.0,0.379,0.9,0.4,0.1
Victor Oladipo\oladivi01,SG,27.0,19.0,16.0,27.8,0.317,0.8140000000000001,0.5,2.9,0.9,0.2,2.5,1.9,36.0,36.0,0.343,0.6,5.2,1.7,0.3,2.3,2.0,75.0,75.0,0.371,0.6,4.3,2.4,0.8,2.9,2.3,67.0,0.361,2.6,1.2,0.3
Malcolm Brogdon\brogdma01,PG,27.0,54.0,54.0,30.9,0.326,0.892,0.9,7.1,0.6,0.2,2.4,1.8,64.0,64.0,0.426,1.0,3.2,0.7,0.2,1.4,1.6,48.0,20.0,0.385,0.5,3.2,0.9,0.3,1.4,2.7,28.0,0.404,4.2,1.1,0.2
Zach LaVine\lavinza01,SG,24.0,60.0,60.0,34.8,0.38,0.802,0.7,4.2,1.5,0.5,3.4,2.2,63.0,62.0,0.374,0.6,4.5,1.0,0.4,3.4,2.2,24.0,24.0,0.341,0.4,3.0,1.0,0.2,1.8,2.3,47.0,0.387,3.0,0.9,0.2
Danilo Gallinari\gallida01,PF,31.0,62.0,62.0,29.6,0.405,0.893,0.5,1.9,0.7,0.1,1.2,1.2,68.0,68.0,0.433,0.8,2.6,0.7,0.3,1.5,1.9,21.0,21.0,0.324,0.4,2.0,0.6,0.5,1.2,1.4,63.0,0.389,2.1,0.6,0.2
Gary Harris\harriga01,SG,25.0,56.0,55.0,31.8,0.333,0.815,0.5,2.1,1.4,0.3,1.1,2.1,57.0,48.0,0.339,0.7,2.2,1.0,0.3,1.2,2.0,67.0,65.0,0.396,0.6,2.9,1.8,0.2,1.8,1.8,56.0,0.42,2.9,1.2,0.1
Jerami Grant\grantje01,PF,25.0,71.0,24.0,26.6,0.389,0.75,0.8,1.2,0.7,0.8,0.9,2.2,80.0,77.0,0.392,1.2,1.0,0.8,1.3,0.8,2.7,81.0,1.0,0.29100000000000004,1.1,0.7,0.4,1.0,0.7,1.9,4.0,0.371,0.6,0.4,1.0
Tim Hardaway Jr.\hardati02,SG,27.0,71.0,58.0,29.5,0.398,0.8190000000000001,0.4,1.9,0.6,0.1,1.0,1.8,65.0,63.0,0.34,0.5,2.4,0.8,0.1,1.6,2.2,57.0,54.0,0.317,0.6,2.7,1.1,0.2,1.6,2.2,30.0,0.35700000000000004,2.3,0.7,0.2
Terry Rozier\roziete01,PG,25.0,63.0,63.0,34.3,0.407,0.8740000000000001,0.8,4.1,1.0,0.2,2.2,2.0,79.0,14.0,0.353,0.4,2.9,0.9,0.3,0.9,1.3,80.0,16.0,0.381,0.8,2.9,1.0,0.2,1.0,1.5,0.0,0.318,1.8,0.6,0.1
Julius Randle\randlju01,PF,25.0,64.0,64.0,32.5,0.277,0.733,2.4,3.1,0.8,0.3,3.0,2.8,73.0,49.0,0.344,2.2,3.1,0.7,0.6,2.8,3.4,82.0,49.0,0.222,2.2,2.6,0.5,0.5,2.6,3.3,73.0,0.27,3.6,0.7,0.5
Aaron Gordon\gordoaa01,PF,24.0,62.0,62.0,32.5,0.308,0.674,1.7,3.7,0.8,0.6,1.6,2.0,78.0,78.0,0.349,1.7,3.7,0.7,0.7,2.1,2.2,58.0,57.0,0.336,1.5,2.3,1.0,0.8,1.8,1.9,72.0,0.28800000000000003,1.9,0.8,0.5
Myles Turner\turnemy01,C,23.0,62.0,62.0,29.5,0.344,0.7509999999999999,1.4,1.2,0.7,2.1,1.4,2.7,74.0,74.0,0.388,1.4,1.6,0.8,2.7,1.4,2.6,65.0,62.0,0.35700000000000004,1.4,1.3,0.6,1.8,1.5,2.9,81.0,0.348,1.3,0.9,2.1
Bogdan Bogdanović\bogdabo01,SG,27.0,61.0,28.0,29.0,0.3720000000000001,0.741,0.4,3.4,1.0,0.2,1.7,2.2,70.0,17.0,0.36,0.6,3.8,1.0,0.2,1.7,2.0,78.0,53.0,0.392,0.4,3.3,0.9,0.2,1.6,2.2,0.0,0.0,0.0,0.0,0.0
Goran Dragić\dragigo01,PG,33.0,59.0,3.0,28.2,0.3670000000000001,0.7759999999999999,0.5,5.1,0.7,0.2,2.4,2.1,36.0,22.0,0.348,0.6,4.8,0.8,0.1,2.0,2.3,75.0,75.0,0.37,0.7,4.8,0.8,0.2,2.2,2.4,0.0,0.0,0.0,0.0,0.0
Bojan Bogdanović\bogdabo02,SF,30.0,63.0,63.0,33.1,0.414,0.903,0.6,2.1,0.5,0.1,2.5,1.7,81.0,81.0,0.425,0.4,2.0,0.9,0.0,1.7,1.7,80.0,80.0,0.402,0.4,1.5,0.7,0.1,1.3,1.6,0.0,0.0,0.0,0.0,0.0
Gorgui Dieng\dienggo01,C,30.0,63.0,17.0,17.4,0.355,0.772,1.4,1.2,0.8,0.9,1.0,2.0,76.0,2.0,0.339,1.1,0.9,0.6,0.5,0.8,1.8,79.0,0.0,0.311,1.3,0.9,0.6,0.5,0.7,1.9,82.0,0.3720000000000001,1.9,1.1,1.2
Domantas Sabonis\sabondo01,PF,23.0,62.0,62.0,34.8,0.254,0.723,3.0,5.0,0.8,0.5,2.7,3.1,74.0,5.0,0.529,2.5,2.9,0.6,0.4,2.2,3.2,74.0,19.0,0.35100000000000003,2.2,2.0,0.5,0.4,1.9,3.0,66.0,0.321,1.0,0.5,0.4
Ricky Rubio\rubiori01,PG,29.0,65.0,65.0,31.0,0.361,0.863,0.7,8.8,1.4,0.2,2.7,2.6,68.0,67.0,0.311,0.5,6.1,1.3,0.1,2.6,2.6,77.0,77.0,0.35200000000000004,0.6,5.3,1.6,0.1,2.7,2.7,75.0,0.306,9.1,1.7,0.1
