Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Evan Fournier\fournev01,SF,27.0,66.0,66.0,31.5,0.399,0.818,0.3,3.2,1.1,0.2,1.9,2.4,81.0,81.0,0.34,0.5,3.6,0.9,0.1,1.9,2.8,57.0,57.0,0.379,0.4,2.9,0.8,0.3,1.7,2.4,66.0,0.35600000000000004,3.0,1.0,0.1
Eric Bledsoe\bledser01,PG,30.0,61.0,61.0,27.0,0.344,0.79,0.7,5.4,0.9,0.4,2.4,2.1,78.0,78.0,0.329,1.1,5.5,1.5,0.4,2.1,2.0,74.0,74.0,0.34700000000000003,0.7,5.0,2.0,0.6,2.9,2.5,66.0,0.335,6.3,1.4,0.5
Eric Gordon\gordoer01,SF,31.0,36.0,15.0,28.2,0.317,0.7659999999999999,0.3,1.5,0.6,0.4,1.2,1.9,68.0,53.0,0.36,0.3,1.9,0.6,0.4,1.3,2.1,69.0,30.0,0.359,0.4,2.2,0.6,0.4,1.9,1.7,15.0,0.3720000000000001,2.5,0.6,0.5
Caris LeVert\leverca01,SG,25.0,45.0,31.0,29.6,0.364,0.711,1.1,4.4,1.2,0.2,2.6,1.8,40.0,25.0,0.312,0.9,3.9,1.1,0.4,1.7,1.9,71.0,10.0,0.34700000000000003,0.7,4.2,1.2,0.3,2.2,2.2,26.0,0.321,1.9,0.9,0.1
Joe Harris\harrijo01,SF,28.0,69.0,69.0,30.8,0.424,0.7190000000000001,0.9,2.1,0.6,0.2,1.5,2.3,76.0,76.0,0.474,0.7,2.4,0.5,0.2,1.6,2.4,78.0,14.0,0.419,0.7,1.6,0.4,0.3,1.2,2.0,11.0,0.385,1.0,0.6,0.2
James Johnson\johnsja01,PF-C,32.0,32.0,1.0,19.3,0.363,0.6459999999999999,0.8,2.3,0.8,1.0,1.5,2.5,55.0,33.0,0.336,0.4,2.5,0.6,0.5,1.3,2.1,73.0,41.0,0.308,0.8,3.8,1.0,0.7,1.9,2.6,5.0,0.34,3.6,1.0,1.1
Clint Capela\capelca01,C,25.0,39.0,39.0,32.8,0.0,0.529,4.3,1.2,0.8,1.8,1.6,2.6,67.0,67.0,0.0,4.4,1.4,0.7,1.5,1.4,2.5,74.0,74.0,0.0,3.3,0.9,0.8,1.9,1.4,2.5,59.0,0.0,1.0,0.5,1.2
Dennis Schröder\schrode01,SG,26.0,65.0,2.0,30.8,0.385,0.8390000000000001,0.3,4.0,0.7,0.2,2.6,2.2,79.0,14.0,0.341,0.5,4.1,0.8,0.2,2.2,2.4,67.0,67.0,0.29,0.7,6.2,1.1,0.1,2.7,2.2,0.0,0.0,0.0,0.0,0.0
Cody Zeller\zelleco01,C,27.0,58.0,39.0,23.1,0.24,0.682,2.8,1.5,0.7,0.4,1.3,2.4,49.0,47.0,0.273,2.2,2.1,0.8,0.8,1.3,3.3,33.0,0.0,0.667,2.0,0.9,0.4,0.6,1.0,2.5,58.0,0.0,1.6,1.0,0.9
Danny Green\greenda02,SG,32.0,68.0,68.0,24.8,0.3670000000000001,0.688,0.8,1.3,1.3,0.5,0.9,2.0,80.0,80.0,0.455,0.8,1.6,0.9,0.7,0.9,2.1,70.0,60.0,0.363,0.6,1.6,0.9,1.1,1.1,1.7,68.0,0.379,1.8,1.0,0.8
Jonas Valančiūnas\valanjo01,C,27.0,70.0,70.0,26.4,0.35200000000000004,0.74,3.0,1.9,0.4,1.1,1.8,2.6,49.0,27.0,0.292,2.2,1.4,0.4,1.1,1.8,3.0,77.0,77.0,0.405,2.4,1.1,0.4,0.9,1.5,2.5,0.0,0.0,0.0,0.0,0.0
Andre Iguodala\iguodan01,SF,36.0,21.0,0.0,19.9,0.298,0.4,0.8,2.4,0.7,1.0,1.2,1.7,68.0,13.0,0.333,0.7,3.2,0.9,0.8,0.8,1.4,64.0,7.0,0.282,0.8,3.3,0.8,0.6,1.0,1.5,0.0,0.362,3.4,1.0,0.5
Marcus Morris\morrima03,SF-PF,30.0,62.0,62.0,31.2,0.408,0.823,1.0,1.4,0.8,0.5,1.6,2.9,75.0,53.0,0.375,1.0,1.5,0.6,0.3,1.2,2.4,54.0,21.0,0.368,0.8,1.3,0.6,0.2,1.2,1.9,79.0,0.331,2.0,0.7,0.3
Kelly Oubre Jr.\oubreke01,SF,24.0,56.0,55.0,34.5,0.35200000000000004,0.78,1.2,1.5,1.3,0.7,1.5,3.4,69.0,19.0,0.32,1.0,1.2,1.2,0.9,1.5,2.6,81.0,11.0,0.341,0.7,1.2,1.0,0.4,1.1,2.9,5.0,0.287,0.6,0.7,0.2
Dejounte Murray\murrade01,PG,23.0,66.0,58.0,25.6,0.369,0.7979999999999999,1.0,4.1,1.7,0.3,1.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,48.0,0.265,1.4,2.9,1.2,0.4,1.7,1.9,8.0,0.391,1.3,0.2,0.2
Rudy Gay\gayru01,PF,33.0,67.0,5.0,21.8,0.336,0.882,0.9,1.7,0.5,0.5,1.3,1.5,69.0,51.0,0.402,0.9,2.6,0.8,0.5,1.7,2.3,57.0,6.0,0.314,1.3,1.3,0.8,0.7,1.4,1.7,30.0,0.3720000000000001,2.8,1.5,0.9
Taurean Prince\princta02,PF,25.0,64.0,61.0,29.0,0.339,0.7979999999999999,0.8,1.8,0.9,0.4,2.0,2.5,55.0,47.0,0.39,0.4,2.1,1.0,0.3,1.8,2.6,82.0,82.0,0.385,0.6,2.6,1.0,0.5,2.3,2.0,10.0,0.324,0.9,0.7,0.5
Will Barton\bartowi01,SF,29.0,58.0,58.0,33.0,0.375,0.767,1.3,3.7,1.1,0.5,1.5,2.1,43.0,38.0,0.342,0.7,2.9,0.4,0.5,1.5,1.9,81.0,40.0,0.37,0.9,4.1,1.0,0.6,1.8,2.1,19.0,0.37,3.4,0.8,0.5
Dāvis Bertāns\bertada01,PF,27.0,54.0,4.0,29.3,0.424,0.852,0.6,1.7,0.7,0.6,1.1,2.6,76.0,12.0,0.429,0.3,1.3,0.5,0.4,0.6,1.8,77.0,10.0,0.373,0.2,1.0,0.3,0.4,0.5,1.2,0.0,0.0,0.0,0.0,0.0
Thaddeus Young\youngth01,PF,31.0,64.0,16.0,24.9,0.35600000000000004,0.583,1.5,1.8,1.4,0.4,1.6,2.1,81.0,81.0,0.349,2.4,2.5,1.5,0.4,1.5,2.4,81.0,81.0,0.32,2.3,1.9,1.7,0.4,1.3,2.2,74.0,0.381,1.6,1.5,0.4
Terrence Ross\rosste01,SG,28.0,69.0,0.0,27.4,0.35100000000000003,0.853,0.2,1.2,1.1,0.3,1.0,1.6,81.0,0.0,0.383,0.3,1.7,0.9,0.4,1.1,1.5,24.0,20.0,0.32299999999999995,0.4,1.6,1.1,0.5,1.2,1.9,24.0,0.363,1.1,1.1,0.4
Marcus Smart\smartma01,SG,25.0,60.0,40.0,32.0,0.34700000000000003,0.836,0.7,4.9,1.7,0.5,1.7,2.7,80.0,60.0,0.364,0.7,4.0,1.8,0.4,1.5,2.5,54.0,11.0,0.301,0.8,4.8,1.3,0.4,2.4,2.5,24.0,0.28300000000000003,4.6,1.6,0.4
Patrick Beverley\beverpa01,PG,31.0,51.0,50.0,26.3,0.388,0.66,1.1,3.6,1.1,0.5,1.3,3.1,78.0,49.0,0.397,1.0,3.8,0.9,0.6,1.1,3.4,11.0,11.0,0.4,1.5,2.9,1.7,0.5,2.3,3.1,67.0,0.382,4.2,1.5,0.4
Malik Beasley\beaslma01,SG,23.0,55.0,14.0,22.0,0.388,0.818,0.3,1.4,0.7,0.1,1.0,1.4,81.0,18.0,0.402,0.4,1.2,0.7,0.1,0.7,1.4,62.0,0.0,0.341,0.2,0.5,0.2,0.1,0.4,0.6,1.0,0.321,0.5,0.3,0.0
Patty Mills\millspa02,PG,31.0,66.0,1.0,22.5,0.382,0.866,0.3,1.8,0.8,0.1,0.8,1.6,82.0,1.0,0.394,0.3,3.0,0.6,0.1,1.1,1.6,82.0,36.0,0.3720000000000001,0.3,2.8,0.7,0.1,1.3,1.6,8.0,0.414,3.5,0.8,0.0
Christian Wood\woodch01,PF,24.0,62.0,12.0,21.4,0.386,0.7440000000000001,1.7,1.0,0.5,0.9,1.4,1.6,21.0,2.0,0.34600000000000003,0.8,0.4,0.3,0.5,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5
J.J. Redick\redicjj01,SG,35.0,60.0,36.0,26.4,0.453,0.892,0.2,2.0,0.3,0.2,1.3,1.6,76.0,63.0,0.397,0.3,2.7,0.4,0.2,1.3,1.7,70.0,70.0,0.42,0.1,3.0,0.5,0.1,1.5,1.8,78.0,0.429,1.4,0.7,0.2
Justise Winslow\winslju01,SG,23.0,11.0,5.0,32.0,0.222,0.667,1.5,4.0,0.6,0.5,2.2,3.5,66.0,52.0,0.375,1.0,4.3,1.1,0.3,2.2,2.7,68.0,25.0,0.38,0.9,2.2,0.8,0.5,1.1,2.1,15.0,0.2,3.7,1.4,0.3
Trevor Ariza\arizatr01,SF,34.0,53.0,21.0,28.2,0.3720000000000001,0.838,0.6,1.7,1.3,0.3,1.1,2.1,69.0,69.0,0.334,0.7,3.7,1.3,0.3,1.5,1.9,67.0,67.0,0.368,0.5,1.6,1.5,0.2,0.8,2.0,80.0,0.344,2.2,1.8,0.3
Brook Lopez\lopezbr01,C,31.0,68.0,67.0,26.7,0.314,0.836,0.9,1.5,0.7,2.4,1.0,2.4,81.0,81.0,0.365,0.4,1.2,0.6,2.2,1.0,2.3,74.0,72.0,0.345,1.0,1.7,0.4,1.3,1.3,2.6,75.0,0.34600000000000003,2.3,0.5,1.7
Dion Waiters\waitedi01,SG,28.0,10.0,0.0,20.7,0.319,0.8240000000000001,0.2,2.0,0.4,0.6,1.6,2.1,44.0,28.0,0.377,0.2,2.8,0.7,0.2,1.5,1.6,30.0,30.0,0.306,0.3,3.8,0.8,0.3,2.3,2.0,43.0,0.395,4.3,0.9,0.4
Cory Joseph\josepco01,PG,28.0,72.0,26.0,24.4,0.35200000000000004,0.857,0.6,3.5,0.7,0.3,1.1,1.8,82.0,9.0,0.322,0.5,3.9,1.1,0.3,1.0,1.6,82.0,17.0,0.353,0.5,3.2,1.0,0.2,1.1,1.7,22.0,0.35600000000000004,3.3,0.8,0.2
Markelle Fultz\fultzma01,PG,21.0,72.0,60.0,27.7,0.267,0.73,0.6,5.1,1.3,0.2,2.0,2.0,19.0,15.0,0.28600000000000003,1.4,3.1,0.9,0.3,1.3,2.7,14.0,0.0,0.0,0.8,3.8,0.9,0.3,1.2,1.6,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk\olynyke01,C,28.0,67.0,9.0,19.4,0.406,0.86,0.7,1.7,0.7,0.3,1.1,2.6,79.0,36.0,0.354,0.9,1.8,0.7,0.5,1.4,2.3,76.0,22.0,0.379,1.2,2.7,0.8,0.5,1.9,2.9,6.0,0.354,2.0,0.6,0.4
Tony Snell\snellto01,SF,28.0,59.0,57.0,27.8,0.402,1.0,0.2,2.2,0.5,0.3,0.5,1.7,74.0,12.0,0.397,0.4,0.9,0.4,0.2,0.3,1.2,75.0,59.0,0.403,0.1,1.3,0.6,0.4,0.5,1.5,80.0,0.406,1.2,0.7,0.2
Robert Covington\covinro01,PF-C,29.0,70.0,68.0,30.5,0.335,0.7979999999999999,0.9,1.3,1.6,1.3,1.5,3.1,35.0,35.0,0.378,0.8,1.3,2.1,1.3,1.3,3.6,80.0,80.0,0.369,0.7,2.0,1.7,0.9,1.6,3.0,67.0,0.333,1.5,1.9,1.0
Kentavious Caldwell-Pope\caldwke01,SG,26.0,69.0,26.0,25.5,0.385,0.775,0.6,1.6,0.8,0.2,0.9,1.9,82.0,23.0,0.34700000000000003,0.6,1.3,0.9,0.2,0.8,1.7,74.0,74.0,0.383,0.8,2.2,1.4,0.2,1.3,2.0,75.0,0.35,2.5,1.2,0.2
Jusuf Nurkić\nurkiju01,C,25.0,8.0,8.0,31.6,0.2,0.8859999999999999,2.9,4.0,1.4,2.0,2.4,4.9,72.0,72.0,0.103,3.4,3.2,1.0,1.4,2.3,3.5,79.0,79.0,0.0,2.4,1.8,0.8,1.4,2.3,3.1,0.0,0.0,0.0,0.0,0.0
T.J. Warren\warretj01,SF,26.0,67.0,67.0,32.9,0.403,0.8190000000000001,1.0,1.5,1.2,0.5,1.3,2.8,43.0,36.0,0.428,0.7,1.5,1.2,0.7,1.2,2.8,65.0,65.0,0.222,1.9,1.3,1.0,0.6,1.3,2.3,59.0,0.265,1.1,1.2,0.6
Larry Nance Jr.\nancela02,PF,27.0,56.0,10.0,26.3,0.35200000000000004,0.6759999999999999,1.9,2.2,1.0,0.4,1.1,1.6,67.0,30.0,0.337,2.5,3.2,1.5,0.6,1.4,2.9,66.0,27.0,0.16699999999999998,2.4,1.2,1.3,0.6,0.8,2.6,7.0,0.278,1.5,1.3,0.6
Jordan Clarkson\clarkjo01,SG,27.0,71.0,2.0,24.0,0.368,0.836,0.7,1.9,0.6,0.2,1.4,1.5,81.0,0.0,0.324,1.0,2.4,0.7,0.2,1.7,1.4,81.0,2.0,0.35200000000000004,0.7,2.7,0.7,0.1,1.6,1.3,19.0,0.329,2.6,1.1,0.1
Spencer Dinwiddie\dinwisp01,PG,26.0,64.0,49.0,31.2,0.308,0.778,0.5,6.8,0.6,0.3,2.7,2.8,68.0,4.0,0.335,0.4,4.6,0.6,0.3,2.2,2.8,80.0,58.0,0.326,0.5,6.6,0.9,0.3,1.6,2.3,18.0,0.376,3.1,0.7,0.4
Dillon Brooks\brookdi01,SG,24.0,73.0,73.0,28.9,0.358,0.8079999999999999,0.9,2.1,0.9,0.4,1.7,3.8,18.0,0.0,0.375,0.5,0.9,0.6,0.2,1.1,2.8,82.0,74.0,0.35600000000000004,0.6,1.6,0.9,0.2,1.5,2.8,0.0,0.0,0.0,0.0,0.0
Lonzo Ball\balllo01,PG,22.0,63.0,54.0,32.1,0.375,0.5660000000000001,1.1,7.0,1.4,0.6,3.1,2.0,47.0,45.0,0.329,1.1,5.4,1.5,0.4,2.2,2.4,52.0,50.0,0.305,1.3,7.2,1.7,0.8,2.6,2.3,0.0,0.0,0.0,0.0,0.0
Norman Powell\powelno01,SG,26.0,52.0,26.0,28.4,0.399,0.843,0.5,1.8,1.2,0.4,1.5,2.1,60.0,3.0,0.4,0.3,1.5,0.7,0.2,1.1,1.6,70.0,18.0,0.285,0.2,1.3,0.5,0.2,0.9,1.6,18.0,0.324,1.1,0.7,0.2
Joe Ingles\inglejo01,PF,32.0,72.0,45.0,29.7,0.399,0.787,0.4,5.2,0.9,0.2,2.0,2.1,82.0,82.0,0.391,0.4,5.7,1.2,0.2,2.4,2.2,82.0,81.0,0.44,0.3,4.8,1.1,0.2,1.9,2.2,26.0,0.441,2.7,1.2,0.1
Josh Richardson\richajo01,SG,26.0,55.0,53.0,30.8,0.341,0.809,0.7,2.9,0.9,0.7,1.9,2.5,73.0,73.0,0.35700000000000004,0.7,4.1,1.1,0.5,1.5,2.7,81.0,81.0,0.378,0.9,2.9,1.5,0.9,1.7,2.5,34.0,0.33,2.6,1.1,0.7
Jeremy Lamb\lambje01,SG,27.0,46.0,42.0,28.1,0.335,0.836,0.5,2.1,1.2,0.5,1.1,2.3,79.0,55.0,0.348,0.8,2.2,1.1,0.4,1.0,1.8,80.0,18.0,0.37,0.6,2.3,0.8,0.4,1.2,1.7,5.0,0.281,1.2,0.4,0.4
DeAndre Jordan\jordade01,C,31.0,56.0,6.0,22.0,0.0,0.68,2.5,1.9,0.3,0.9,1.3,2.0,69.0,69.0,0.0,3.3,2.3,0.6,1.1,2.2,2.4,77.0,77.0,0.0,4.3,1.5,0.5,0.9,1.8,2.6,81.0,0.0,1.2,0.6,1.7
Zion Williamson\willizi01,PF,19.0,24.0,24.0,27.8,0.429,0.64,2.7,2.1,0.7,0.4,2.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Powell\poweldw01,C,28.0,40.0,37.0,26.5,0.256,0.667,1.9,1.5,0.9,0.6,0.9,2.6,77.0,22.0,0.307,1.8,1.5,0.6,0.6,0.9,2.6,79.0,25.0,0.333,1.7,1.2,0.8,0.4,0.7,2.4,3.0,0.284,0.6,0.8,0.5
Rodney Hood\hoodro01,SF,27.0,21.0,21.0,29.5,0.493,0.778,0.5,1.5,0.8,0.2,0.9,2.2,72.0,49.0,0.35600000000000004,0.3,1.8,0.8,0.2,0.8,2.0,60.0,23.0,0.381,0.4,1.6,0.8,0.2,1.2,1.8,55.0,0.371,1.6,0.6,0.2
Deandre Ayton\aytonde01,C,21.0,38.0,32.0,32.5,0.231,0.753,3.9,1.9,0.7,1.5,2.1,3.1,71.0,70.0,0.0,3.1,1.8,0.9,0.9,1.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomáš Satoranský\satorto01,SG,28.0,65.0,64.0,28.9,0.322,0.8759999999999999,1.2,5.4,1.2,0.1,2.0,2.1,80.0,54.0,0.395,1.0,5.0,1.0,0.2,1.5,2.2,73.0,30.0,0.465,1.0,3.9,0.7,0.2,1.1,1.8,0.0,0.0,0.0,0.0,0.0
Jayson Tatum\tatumja01,PF,21.0,66.0,66.0,34.3,0.403,0.812,1.0,3.0,1.4,0.9,2.3,2.1,79.0,79.0,0.373,0.9,2.1,1.1,0.7,1.5,2.1,80.0,80.0,0.434,0.6,1.6,1.0,0.7,1.4,2.1,0.0,0.0,0.0,0.0,0.0
Meyers Leonard\leoname01,C,27.0,51.0,49.0,20.3,0.414,0.643,0.6,1.1,0.3,0.3,0.8,2.1,61.0,2.0,0.45,0.8,1.2,0.2,0.1,0.7,1.7,33.0,2.0,0.423,0.4,0.5,0.2,0.0,0.3,1.1,12.0,0.34700000000000003,1.0,0.2,0.4
Al-Farouq Aminu\aminual01,PF,29.0,18.0,2.0,21.1,0.25,0.655,1.3,1.2,1.0,0.4,0.9,1.5,81.0,81.0,0.343,1.4,1.3,0.8,0.4,0.9,1.8,69.0,67.0,0.369,1.4,1.2,1.1,0.6,1.1,2.0,25.0,0.33,1.6,1.0,0.7
Dante Exum\exumda01,SG,24.0,35.0,1.0,13.9,0.349,0.7440000000000001,0.3,1.1,0.4,0.2,0.9,1.1,42.0,1.0,0.29,0.4,2.6,0.3,0.1,1.2,1.6,14.0,0.0,0.278,0.3,3.1,0.6,0.2,1.4,1.4,26.0,0.295,1.7,0.3,0.2
George Hill\hillge01,PG,33.0,59.0,2.0,21.5,0.46,0.8420000000000001,0.8,3.1,0.8,0.1,1.0,1.4,60.0,13.0,0.314,0.7,2.3,0.9,0.1,0.9,1.7,67.0,60.0,0.415,0.6,2.8,0.9,0.4,1.3,1.9,49.0,0.403,4.2,1.0,0.2
Kyle Anderson\anderky01,SF,26.0,67.0,28.0,19.9,0.282,0.667,0.9,2.4,0.8,0.6,1.0,1.7,43.0,40.0,0.265,1.1,3.0,1.3,0.9,1.3,2.6,74.0,67.0,0.333,1.1,2.7,1.6,0.8,1.3,1.5,14.0,0.375,1.3,0.7,0.4
Derrick Jones Jr.\jonesde02,SF,22.0,59.0,16.0,23.3,0.28,0.772,1.1,1.1,1.0,0.6,0.5,2.2,60.0,14.0,0.308,1.6,0.6,0.8,0.7,0.7,2.1,20.0,8.0,0.16699999999999998,1.1,0.5,0.2,0.7,0.4,1.2,8.0,0.273,0.4,0.4,0.4
Jae Crowder\crowdja01,SF-PF,29.0,65.0,53.0,28.8,0.343,0.7759999999999999,0.8,2.5,1.1,0.4,1.1,2.2,80.0,11.0,0.331,0.8,1.7,0.8,0.4,1.1,2.1,80.0,47.0,0.32299999999999995,0.7,1.2,0.8,0.3,0.9,2.3,72.0,0.398,2.2,1.0,0.3
Derrick Favors\favorde01,C,28.0,51.0,49.0,24.4,0.14300000000000002,0.563,3.2,1.6,0.6,0.9,1.1,2.1,76.0,70.0,0.218,2.7,1.2,0.7,1.4,1.1,2.1,77.0,77.0,0.222,2.6,1.3,0.7,1.1,1.1,2.1,39.0,0.3,1.1,0.9,0.8
Montrezl Harrell\harremo01,C,26.0,63.0,2.0,27.8,0.0,0.6579999999999999,2.6,1.7,0.6,1.1,1.7,2.3,82.0,5.0,0.17600000000000002,2.2,2.0,0.9,1.3,1.6,3.1,76.0,3.0,0.14300000000000002,1.4,1.0,0.5,0.7,0.9,1.9,14.0,0.14300000000000002,1.1,0.3,0.7
Tristan Thompson\thomptr01,PF,28.0,57.0,51.0,30.2,0.391,0.615,4.0,2.1,0.6,0.9,1.8,2.2,43.0,40.0,0.0,4.0,2.0,0.7,0.4,1.4,2.1,53.0,22.0,0.0,2.4,0.6,0.3,0.3,0.7,1.9,78.0,0.0,1.0,0.5,1.1
Serge Ibaka\ibakase01,C,30.0,55.0,27.0,27.0,0.385,0.718,2.1,1.4,0.5,0.8,2.0,2.8,74.0,51.0,0.29,2.1,1.3,0.4,1.4,1.5,2.9,76.0,76.0,0.36,1.0,0.8,0.4,1.3,1.2,2.8,79.0,0.391,0.9,0.5,1.6
Ja Morant\moranja01,PG,20.0,67.0,67.0,31.0,0.335,0.7759999999999999,0.8,7.3,0.9,0.3,3.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delon Wright\wrighde01,PG,27.0,73.0,5.0,21.5,0.37,0.77,1.0,3.3,1.2,0.3,1.0,1.3,75.0,13.0,0.298,0.9,3.3,1.2,0.4,1.0,1.4,69.0,4.0,0.366,0.7,2.9,1.0,0.5,1.1,1.2,0.0,0.333,2.1,1.0,0.4
Marvin Bagley III\baglema01,C,20.0,13.0,6.0,25.7,0.182,0.8059999999999999,2.2,0.8,0.5,0.9,1.4,3.3,62.0,4.0,0.313,2.6,1.0,0.5,1.0,1.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
