Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Cedi Osman\osmande01,SF,24.0,65.0,65.0,29.4,0.383,0.67,0.6,2.4,0.8,0.2,1.4,2.5,76.0,75.0,0.348,0.6,2.6,0.8,0.1,1.5,2.6,61.0,12.0,0.368,0.3,0.7,0.4,0.0,0.5,1.3,0.0,0.0,0.0,0.0,0.0
Dario Šarić\saricda01,PF,25.0,66.0,51.0,24.7,0.35700000000000004,0.8440000000000001,1.5,1.9,0.6,0.2,1.3,2.4,81.0,41.0,0.365,1.6,1.6,0.6,0.1,1.2,2.2,78.0,73.0,0.393,2.0,2.6,0.7,0.3,1.9,2.1,0.0,0.0,0.0,0.0,0.0
Thomas Bryant\bryanth01,C,22.0,46.0,36.0,24.9,0.407,0.741,2.1,1.8,0.5,1.1,1.2,2.2,72.0,53.0,0.333,1.6,1.3,0.3,0.9,0.8,1.8,15.0,0.0,0.1,0.2,0.4,0.1,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0
Maxi Kleber\klebima01,PF,28.0,74.0,21.0,25.5,0.373,0.8490000000000001,1.5,1.2,0.3,1.1,0.8,2.4,71.0,18.0,0.353,1.3,1.0,0.5,1.1,0.8,2.0,72.0,36.0,0.313,1.0,0.7,0.4,0.7,0.4,1.6,0.0,0.0,0.0,0.0,0.0
RJ Barrett\barrerj01,SG,19.0,56.0,55.0,30.4,0.32,0.614,0.9,2.6,1.0,0.3,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakob Poeltl\poeltja01,C,24.0,66.0,18.0,17.7,0.0,0.465,2.0,1.8,0.6,1.4,0.8,1.9,77.0,24.0,0.0,2.3,1.2,0.4,0.9,0.6,1.6,82.0,0.0,0.5,2.0,0.7,0.5,1.2,1.0,2.6,4.0,0.0,0.2,0.3,0.4
De'Aaron Fox\foxde01,PG,22.0,51.0,49.0,32.0,0.292,0.705,0.7,6.8,1.5,0.5,3.1,2.8,81.0,81.0,0.371,0.5,7.3,1.6,0.6,2.8,2.5,73.0,60.0,0.307,0.5,4.4,1.0,0.3,2.4,2.2,0.0,0.0,0.0,0.0,0.0
Luka Dončić\doncilu01,PG,20.0,61.0,61.0,33.6,0.316,0.758,1.3,8.8,1.0,0.2,4.3,2.5,72.0,72.0,0.327,1.2,6.0,1.1,0.3,3.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale\onealro01,SF,26.0,71.0,62.0,28.9,0.377,0.764,0.4,2.5,0.8,0.5,0.9,2.8,82.0,16.0,0.386,0.3,1.5,0.7,0.3,0.9,2.1,69.0,4.0,0.35600000000000004,0.4,1.4,0.5,0.2,0.8,1.5,0.0,0.0,0.0,0.0,0.0
Mason Plumlee\plumlma01,C,29.0,61.0,1.0,17.3,0.0,0.535,1.6,2.5,0.5,0.6,1.3,2.3,82.0,17.0,0.2,2.0,3.0,0.8,0.9,1.5,3.1,74.0,26.0,0.0,1.8,1.9,0.7,1.1,1.4,2.5,64.0,0.0,3.5,0.9,1.1
Lou Williams\willilo02,PG,33.0,65.0,8.0,28.7,0.35200000000000004,0.861,0.5,5.6,0.7,0.2,2.8,1.2,75.0,1.0,0.361,0.5,5.4,0.8,0.1,2.4,1.1,79.0,19.0,0.359,0.5,5.3,1.1,0.2,3.0,1.3,1.0,0.365,3.0,1.0,0.2
P.J. Tucker\tuckepj01,PF,34.0,72.0,72.0,34.3,0.358,0.813,1.6,1.6,1.1,0.5,1.0,3.2,82.0,82.0,0.377,1.5,1.2,1.6,0.5,0.8,3.1,82.0,34.0,0.371,1.1,0.9,1.0,0.3,0.9,2.5,21.0,0.35700000000000004,1.2,1.4,0.2
Tyus Jones\jonesty01,PG,23.0,65.0,6.0,19.0,0.379,0.741,0.1,4.4,0.9,0.1,0.8,0.7,68.0,23.0,0.317,0.3,4.8,1.2,0.1,0.7,1.1,82.0,11.0,0.349,0.2,2.8,1.2,0.1,0.7,1.3,0.0,0.35600000000000004,2.6,0.8,0.1
Seth Curry\curryse01,SG,29.0,64.0,25.0,24.6,0.452,0.825,0.4,1.9,0.6,0.1,1.0,1.8,74.0,2.0,0.45,0.4,0.9,0.5,0.2,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.425,2.7,1.1,0.1
De'Anthony Melton\meltode01,PG,21.0,60.0,8.0,19.5,0.28600000000000003,0.769,0.7,2.9,1.3,0.3,1.4,1.8,50.0,31.0,0.305,0.5,3.2,1.4,0.5,1.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Rose\rosede01,PG,31.0,50.0,15.0,26.0,0.306,0.871,0.5,5.6,0.8,0.3,2.5,1.0,51.0,13.0,0.37,0.6,4.3,0.6,0.2,1.6,1.1,25.0,7.0,0.233,0.5,1.5,0.3,0.2,1.4,0.6,64.0,0.217,4.4,0.7,0.3
Cristiano Felício\feliccr01,C,27.0,22.0,0.0,17.5,0.0,0.7829999999999999,2.5,0.7,0.5,0.1,0.8,1.5,60.0,0.0,0.0,1.3,0.6,0.2,0.1,0.6,1.2,55.0,16.0,0.0,1.5,1.0,0.3,0.2,1.0,1.9,0.0,0.0,0.0,0.0,0.0
De'Andre Hunter\huntede01,SF,22.0,63.0,62.0,32.0,0.355,0.764,0.7,1.8,0.7,0.3,1.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Isaac\isaacjo01,PF,22.0,34.0,32.0,28.8,0.34,0.779,1.7,1.4,1.6,2.3,1.4,2.4,75.0,64.0,0.32299999999999995,1.3,1.1,0.8,1.3,1.0,1.9,27.0,10.0,0.348,0.6,0.7,1.2,1.1,1.0,1.8,0.0,0.0,0.0,0.0,0.0
Doug McDermott\mcderdo01,PF,28.0,69.0,0.0,19.9,0.435,0.828,0.4,1.1,0.2,0.1,0.6,1.7,77.0,1.0,0.408,0.2,0.9,0.2,0.1,0.5,1.4,81.0,4.0,0.426,0.5,1.0,0.2,0.2,0.7,1.5,5.0,0.37,0.9,0.2,0.1
Robin Lopez\lopezro01,C,31.0,66.0,5.0,14.5,0.333,0.528,0.8,0.7,0.2,0.7,1.0,1.5,74.0,36.0,0.226,1.9,1.2,0.1,1.1,1.3,1.7,64.0,64.0,0.28600000000000003,2.1,1.9,0.2,0.8,1.7,1.7,81.0,0.0,1.0,0.2,1.4
Jaren Jackson Jr.\jacksja02,C,20.0,57.0,57.0,28.5,0.394,0.747,1.0,1.4,0.7,1.6,1.7,4.1,58.0,56.0,0.359,1.3,1.1,0.9,1.4,1.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaMychal Green\greenja01,PF,29.0,63.0,1.0,20.7,0.387,0.75,1.2,0.8,0.5,0.4,0.9,2.8,65.0,6.0,0.403,1.6,0.8,0.7,0.5,1.3,3.0,55.0,54.0,0.339,2.7,1.4,0.6,0.5,1.4,2.8,75.0,0.379,1.1,0.6,0.4
Nemanja Bjelica\bjeline01,PF,31.0,72.0,67.0,27.9,0.419,0.821,1.5,2.8,0.9,0.6,1.4,3.0,77.0,70.0,0.401,1.6,1.9,0.7,0.7,1.1,2.6,67.0,21.0,0.415,0.8,1.3,0.7,0.2,0.8,2.1,1.0,0.316,1.2,0.6,0.3
Ivica Zubac\zubaciv01,C,22.0,72.0,70.0,18.4,0.0,0.747,2.7,1.1,0.2,0.9,0.8,2.3,59.0,37.0,0.0,1.9,1.1,0.2,0.9,1.2,2.3,43.0,0.0,0.0,1.0,0.6,0.2,0.3,0.6,1.1,11.0,0.0,0.8,0.4,0.9
Darius Miller\milleda01,SF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,15.0,0.365,0.2,2.1,0.6,0.3,0.9,2.4,82.0,3.0,0.411,0.2,1.4,0.3,0.2,0.7,2.0,0.0,0.0,0.0,0.0,0.0
Aron Baynes\baynear01,C,33.0,42.0,28.0,22.2,0.35100000000000003,0.747,1.7,1.6,0.2,0.5,1.2,3.4,51.0,18.0,0.344,1.7,1.1,0.2,0.7,0.8,2.5,81.0,67.0,0.14300000000000002,1.6,1.1,0.3,0.6,1.0,2.5,2.0,0.0,0.4,0.2,0.5
Lauri Markkanen\markkla01,PF,22.0,50.0,50.0,29.8,0.344,0.8240000000000001,1.2,1.5,0.8,0.5,1.6,1.9,52.0,51.0,0.361,1.4,1.4,0.7,0.6,1.6,2.3,68.0,68.0,0.362,1.2,1.2,0.6,0.6,1.2,1.5,0.0,0.0,0.0,0.0,0.0
Darius Garland\garlada01,SG,20.0,59.0,59.0,30.9,0.355,0.875,0.5,3.9,0.7,0.1,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Augustin\augusdj01,PG,32.0,57.0,13.0,24.9,0.348,0.89,0.4,4.6,0.6,0.0,1.5,1.3,81.0,81.0,0.421,0.5,5.3,0.6,0.0,1.6,1.4,75.0,36.0,0.419,0.4,3.8,0.7,0.0,1.6,1.3,20.0,0.34700000000000003,2.7,0.4,0.0
Trae Young\youngtr01,PG,21.0,60.0,60.0,35.3,0.361,0.86,0.5,9.3,1.1,0.1,4.8,1.7,81.0,81.0,0.324,0.8,8.1,0.9,0.2,3.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Parker\parkeja01,PF,24.0,38.0,23.0,24.1,0.269,0.753,1.6,1.8,1.2,0.4,1.7,2.6,64.0,17.0,0.313,1.2,2.4,0.7,0.5,2.4,2.3,31.0,3.0,0.383,1.4,1.9,0.8,0.3,1.5,1.6,50.0,0.365,2.8,1.0,0.4
Juan Hernangómez\hernaju01,PF,24.0,48.0,14.0,17.4,0.341,0.62,0.9,0.8,0.4,0.2,0.7,1.3,70.0,25.0,0.365,0.9,0.8,0.4,0.3,0.5,1.3,25.0,3.0,0.28,0.7,0.5,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.0,0.0
Chris Boucher\bouchch01,C,27.0,62.0,0.0,13.2,0.322,0.784,1.7,0.4,0.4,1.0,0.5,1.8,28.0,0.0,0.324,0.6,0.1,0.2,0.9,0.3,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joakim Noah\noahjo01,C,34.0,5.0,0.0,10.0,0.0,0.75,1.0,1.4,0.2,0.2,1.2,1.8,42.0,1.0,0.0,1.4,2.1,0.5,0.7,1.2,2.3,7.0,0.0,0.0,0.9,0.6,0.3,0.3,0.6,0.7,46.0,0.0,2.2,0.7,0.8
Frank Ntilikina\ntilila01,PG,21.0,57.0,26.0,20.8,0.321,0.8640000000000001,0.4,3.0,0.9,0.3,1.2,2.5,43.0,16.0,0.287,0.3,2.8,0.7,0.3,1.3,2.4,78.0,9.0,0.318,0.5,3.2,0.8,0.2,1.7,2.3,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll\carrode01,SF-C,33.0,24.0,0.0,12.1,0.242,0.69,0.5,1.0,0.3,0.2,0.7,1.3,67.0,8.0,0.342,1.0,1.3,0.5,0.1,1.1,1.7,73.0,73.0,0.371,1.4,2.0,0.8,0.4,1.4,2.3,72.0,0.341,1.0,1.1,0.4
Ish Smith\smithis01,PG,31.0,68.0,23.0,26.3,0.3670000000000001,0.721,0.4,4.9,0.9,0.4,1.4,1.6,56.0,0.0,0.326,0.4,3.6,0.5,0.2,1.1,1.9,82.0,35.0,0.34700000000000003,0.3,4.4,0.8,0.2,1.3,1.7,32.0,0.267,5.2,0.8,0.4
Jarrett Culver\culveja01,SG,20.0,63.0,35.0,23.9,0.299,0.462,1.1,1.7,0.9,0.6,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Burks\burksal01,SF-SG,28.0,66.0,19.0,26.6,0.385,0.887,0.7,2.9,0.9,0.3,1.4,1.9,64.0,24.0,0.363,0.5,2.0,0.6,0.3,1.0,1.4,64.0,1.0,0.331,0.3,1.0,0.6,0.1,0.9,1.2,0.0,0.329,0.7,0.4,0.1
Mo Bamba\bambamo01,C,21.0,62.0,0.0,14.2,0.34600000000000003,0.674,1.6,0.7,0.4,1.4,0.7,1.9,47.0,1.0,0.3,1.4,0.8,0.3,1.4,0.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holiday\holidju01,SF,30.0,73.0,6.0,25.0,0.405,0.7909999999999999,0.4,1.3,1.2,0.6,0.6,1.9,82.0,77.0,0.348,0.6,1.8,1.5,0.4,1.3,2.0,72.0,72.0,0.359,0.4,2.1,1.1,0.4,1.3,1.9,4.0,0.355,1.2,0.8,0.4
Dennis Smith Jr.\smithde03,PG,22.0,34.0,3.0,15.8,0.29600000000000004,0.509,0.6,2.9,0.8,0.2,1.7,1.9,53.0,50.0,0.322,0.6,4.8,1.3,0.4,2.9,2.4,69.0,69.0,0.313,0.7,5.2,1.0,0.3,2.8,2.2,0.0,0.0,0.0,0.0,0.0
Avery Bradley\bradlav01,SG,29.0,49.0,44.0,24.2,0.364,0.833,0.4,1.3,0.9,0.1,1.0,2.2,63.0,63.0,0.35100000000000003,0.7,2.4,0.7,0.3,1.4,2.7,46.0,46.0,0.369,0.5,2.0,1.1,0.2,2.2,2.0,55.0,0.39,2.2,1.2,0.2
Timofey Mozgov\mozgoti01,C,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,0.222,1.0,0.4,0.2,0.4,1.1,1.3,52.0,0.0,0.8,0.3,0.6
Coby White\whiteco01,PG,19.0,65.0,1.0,25.8,0.354,0.7909999999999999,0.4,2.7,0.8,0.1,1.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles\lylestr01,PF,24.0,63.0,53.0,20.2,0.387,0.733,1.1,1.1,0.4,0.4,0.6,1.6,64.0,2.0,0.255,0.7,1.4,0.5,0.4,1.1,1.5,73.0,2.0,0.381,0.8,1.2,0.4,0.5,0.8,1.5,4.0,0.319,1.0,0.4,0.3
Wendell Carter Jr.\cartewe01,C,20.0,43.0,43.0,29.2,0.207,0.737,3.2,1.2,0.8,0.8,1.7,3.8,44.0,44.0,0.188,2.0,1.8,0.6,1.3,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins\colliza01,PF,22.0,11.0,11.0,26.4,0.368,0.75,2.3,1.5,0.5,0.5,1.3,3.3,77.0,0.0,0.331,1.4,0.9,0.3,0.9,1.0,2.3,66.0,1.0,0.31,0.7,0.8,0.3,0.5,0.9,2.0,0.0,0.0,0.0,0.0,0.0
Malik Monk\monkma01,SG,21.0,55.0,1.0,21.3,0.284,0.82,0.5,2.1,0.5,0.3,1.4,1.3,73.0,0.0,0.33,0.2,1.6,0.5,0.3,1.2,1.5,63.0,0.0,0.342,0.1,1.4,0.3,0.1,0.8,1.0,0.0,0.0,0.0,0.0,0.0
Luke Kennard\kennalu01,SG,23.0,28.0,25.0,32.9,0.399,0.893,0.3,4.1,0.4,0.2,1.5,2.3,63.0,10.0,0.394,0.2,1.8,0.4,0.2,0.9,1.5,73.0,9.0,0.415,0.3,1.7,0.6,0.2,0.9,1.2,0.0,0.0,0.0,0.0,0.0
Ryan Anderson\anderry01,C,31.0,2.0,0.0,7.0,0.2,0.0,0.0,1.0,0.5,0.0,0.5,0.5,25.0,8.0,0.225,0.7,0.8,0.2,0.0,0.6,1.0,66.0,50.0,0.386,1.4,0.9,0.4,0.3,0.6,1.9,72.0,0.403,0.9,0.4,0.2
Donovan Mitchell\mitchdo01,SG,23.0,69.0,69.0,34.3,0.366,0.863,0.8,4.3,1.0,0.2,2.7,2.5,77.0,77.0,0.362,0.8,4.2,1.4,0.4,2.8,2.7,79.0,71.0,0.34,0.7,3.7,1.5,0.3,2.7,2.7,0.0,0.0,0.0,0.0,0.0
Bam Adebayo\adebaba01,PF,22.0,72.0,72.0,33.6,0.14300000000000002,0.691,2.4,5.1,1.1,1.3,2.8,2.5,82.0,28.0,0.2,2.0,2.2,0.9,0.8,1.5,2.5,69.0,19.0,0.0,1.7,1.5,0.5,0.6,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Jaxson Hayes\hayesja02,C,19.0,64.0,14.0,16.9,0.25,0.647,1.5,0.9,0.4,0.9,0.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson\jacksju01,PF,24.0,65.0,3.0,16.1,0.294,0.84,0.4,0.8,0.2,0.2,0.2,1.1,81.0,14.0,0.355,0.5,1.2,0.4,0.2,0.4,1.2,68.0,41.0,0.308,0.4,1.1,0.4,0.2,0.6,1.2,0.0,0.0,0.0,0.0,0.0
Richaun Holmes\holmeri01,C,26.0,44.0,38.0,28.2,0.0,0.7879999999999999,2.9,1.0,0.9,1.3,1.2,3.8,70.0,4.0,0.0,1.6,0.9,0.6,1.1,0.7,2.8,48.0,2.0,0.129,1.2,1.3,0.4,0.6,0.5,2.0,17.0,0.35100000000000003,1.0,0.7,1.0
Mike Scott\scottmi01,PF,31.0,68.0,11.0,17.8,0.369,0.8109999999999999,1.0,0.8,0.3,0.1,0.4,1.4,79.0,3.0,0.401,0.5,0.8,0.3,0.2,0.6,2.0,76.0,1.0,0.405,0.7,1.1,0.3,0.1,1.0,1.9,0.0,0.14800000000000002,0.9,0.2,0.2
Enes Kanter\kanteen01,C,27.0,58.0,7.0,16.9,0.14300000000000002,0.7070000000000001,2.8,1.0,0.4,0.7,1.0,1.7,67.0,31.0,0.294,3.8,1.7,0.5,0.4,1.8,2.5,71.0,71.0,0.0,3.8,1.5,0.5,0.5,1.7,2.6,0.0,0.132,0.9,0.4,0.5
Ed Davis\davised01,C,30.0,28.0,1.0,10.8,0.0,0.5,1.3,0.4,0.4,0.3,0.5,2.2,81.0,1.0,0.0,2.7,0.8,0.4,0.4,0.8,2.8,78.0,0.0,0.0,2.3,0.5,0.4,0.7,0.8,2.4,12.0,0.0,0.6,0.3,0.5
Rodney McGruder\mcgruro01,SG,28.0,56.0,4.0,15.6,0.27,0.5589999999999999,0.5,0.6,0.5,0.1,0.4,1.3,66.0,45.0,0.35100000000000003,0.9,1.7,0.5,0.2,1.0,1.7,18.0,2.0,0.429,0.6,0.9,0.4,0.2,0.2,1.2,65.0,0.332,1.6,0.6,0.2
Nerlens Noel\noelne01,C,25.0,61.0,7.0,18.5,0.333,0.755,1.5,0.9,1.0,1.5,1.1,2.7,77.0,2.0,0.0,1.6,0.6,0.9,1.2,0.6,2.2,30.0,6.0,0.0,1.6,0.7,1.0,0.7,0.9,2.0,19.0,0.0,1.0,1.3,1.0
Daniel Theis\theisda01,C,27.0,65.0,64.0,24.1,0.333,0.763,2.2,1.7,0.6,1.3,0.8,3.4,66.0,2.0,0.388,1.3,1.0,0.3,0.6,0.5,2.4,63.0,3.0,0.31,1.4,0.9,0.5,0.8,0.9,2.5,0.0,0.0,0.0,0.0,0.0
Collin Sexton\sextoco01,PG,21.0,65.0,65.0,33.0,0.38,0.846,0.9,3.0,1.0,0.1,2.4,2.2,82.0,72.0,0.402,0.7,3.0,0.5,0.1,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luol Deng\denglu01,SF,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.318,0.9,0.8,0.7,0.4,0.6,1.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,49.0,0.309,1.3,0.9,0.4
Pat Connaughton\connapa01,SG,27.0,67.0,4.0,18.6,0.331,0.775,0.9,1.6,0.4,0.5,0.8,1.0,61.0,2.0,0.33,1.0,2.0,0.5,0.4,0.5,1.3,82.0,5.0,0.35200000000000004,0.4,1.1,0.3,0.3,0.5,1.5,1.0,0.515,0.7,0.2,0.1
Kevon Looney\looneke01,C,23.0,20.0,4.0,13.1,0.071,0.75,1.4,1.0,0.6,0.3,0.6,1.7,80.0,24.0,0.1,2.4,1.5,0.6,0.7,0.6,2.6,66.0,4.0,0.2,1.3,0.6,0.5,0.8,0.5,1.6,4.0,0.222,0.5,0.3,0.3
Josh Jackson\jacksjo02,SF,22.0,22.0,0.0,17.3,0.319,0.7,0.5,1.6,0.8,0.4,1.3,1.8,79.0,29.0,0.324,0.8,2.3,0.9,0.7,2.2,2.6,77.0,35.0,0.263,1.2,1.5,1.0,0.5,1.9,2.8,0.0,0.0,0.0,0.0,0.0
Garrett Temple\templga01,SG,33.0,62.0,35.0,27.9,0.329,0.805,0.5,2.5,0.8,0.5,1.0,1.7,75.0,55.0,0.341,0.4,1.4,1.0,0.4,0.9,2.7,65.0,35.0,0.392,0.3,1.9,0.9,0.4,1.2,2.1,21.0,0.373,2.6,1.3,0.4
Kris Dunn\dunnkr01,PG,25.0,51.0,32.0,24.9,0.259,0.741,0.5,3.4,2.0,0.3,1.3,3.1,46.0,44.0,0.354,0.4,6.0,1.5,0.5,2.3,3.6,52.0,43.0,0.321,0.5,6.0,2.0,0.5,2.9,3.3,7.0,0.28800000000000003,2.4,1.0,0.5
Denzel Valentine\valende01,SF,26.0,36.0,5.0,13.6,0.336,0.75,0.3,1.2,0.7,0.2,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,37.0,0.386,0.6,3.2,0.8,0.1,1.3,2.4,0.0,0.35100000000000003,1.1,0.5,0.1
Rui Hachimura\hachiru01,PF,21.0,48.0,48.0,30.1,0.287,0.8290000000000001,1.6,1.8,0.8,0.2,1.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
