Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Kevin Knox\knoxke01,SF,20.0,65.0,4.0,17.9,0.327,0.653,0.4,0.9,0.4,0.4,0.7,1.6,75.0,57.0,0.343,0.8,1.1,0.6,0.3,1.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Wilson\wilsodj01,PF,23.0,37.0,1.0,9.8,0.247,0.611,0.3,0.7,0.1,0.1,0.5,0.9,48.0,3.0,0.362,0.9,1.1,0.4,0.4,0.7,1.8,22.0,0.0,0.4,0.1,0.1,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
Cam Reddish\reddica01,SF,20.0,58.0,34.0,26.7,0.332,0.802,0.6,1.5,1.1,0.5,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikal Bridges\bridgmi01,SF,23.0,73.0,32.0,28.0,0.361,0.8440000000000001,0.9,1.8,1.4,0.6,1.0,2.2,82.0,56.0,0.335,0.7,2.1,1.6,0.5,0.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Leaf\leaftj01,PF,22.0,28.0,1.0,7.9,0.278,0.438,0.8,0.3,0.4,0.1,0.3,0.8,58.0,1.0,0.258,0.7,0.4,0.2,0.3,0.2,0.6,53.0,0.0,0.429,0.5,0.2,0.1,0.1,0.2,0.8,0.0,0.0,0.0,0.0,0.0
Cameron Johnson\johnsca02,PF,23.0,57.0,9.0,22.0,0.39,0.807,0.9,1.2,0.6,0.4,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock\bullore01,SG,28.0,29.0,19.0,23.6,0.333,0.81,0.4,1.4,0.9,0.1,0.7,1.9,63.0,60.0,0.377,0.3,2.0,0.6,0.2,1.0,1.7,62.0,52.0,0.445,0.4,1.5,0.8,0.2,0.8,1.1,5.0,0.384,0.9,0.6,0.1
JaVale McGee\mcgeeja01,C,32.0,68.0,68.0,16.6,0.5,0.6459999999999999,1.8,0.5,0.5,1.4,0.8,2.3,75.0,62.0,0.083,2.6,0.7,0.6,2.0,1.4,2.8,65.0,17.0,0.0,0.9,0.5,0.3,0.9,0.4,1.4,10.0,0.0,0.2,0.2,0.9
Shai Gilgeous-Alexander\gilgesh01,SG,21.0,70.0,70.0,34.7,0.34700000000000003,0.807,0.7,3.3,1.1,0.7,1.9,1.7,82.0,73.0,0.3670000000000001,0.7,3.3,1.2,0.5,1.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Collins\collijo01,PF,22.0,41.0,41.0,33.2,0.401,0.8,2.8,1.5,0.8,1.6,1.8,3.4,61.0,59.0,0.348,3.6,2.0,0.4,0.6,2.0,3.3,74.0,26.0,0.34,2.4,1.3,0.6,1.1,1.4,2.9,0.0,0.0,0.0,0.0,0.0
Nicolò Melli\mellini01,C,29.0,60.0,8.0,17.4,0.335,0.74,0.6,1.4,0.6,0.4,0.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Washington\washipj01,PF,21.0,58.0,57.0,30.3,0.374,0.647,1.0,2.1,0.9,0.8,1.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorian Finney-Smith\finnedo01,PF,26.0,71.0,68.0,29.9,0.376,0.722,2.0,1.6,0.6,0.5,1.0,2.5,81.0,26.0,0.311,1.7,1.2,0.9,0.4,0.9,2.3,21.0,13.0,0.299,1.0,1.2,0.5,0.2,1.0,2.0,35.0,0.293,0.8,0.6,0.3
Willie Cauley-Stein\caulewi01,C,26.0,54.0,39.0,20.3,0.0,0.606,1.6,1.3,0.9,1.1,0.7,2.2,81.0,81.0,0.5,2.2,2.4,1.2,0.6,1.0,2.8,73.0,58.0,0.25,1.8,2.4,1.1,0.9,1.5,2.5,21.0,0.0,1.1,0.7,0.6
Patrick McCaw\mccawpa01,SF,24.0,37.0,12.0,24.5,0.324,0.722,0.5,2.1,1.1,0.1,0.8,1.6,29.0,1.0,0.321,0.2,1.0,0.8,0.1,0.6,1.3,57.0,10.0,0.238,0.3,1.4,0.8,0.2,0.7,1.2,20.0,0.333,1.1,0.5,0.2
Terrance Ferguson\fergute01,SF,21.0,56.0,38.0,22.4,0.292,0.75,0.4,0.9,0.5,0.3,0.6,2.8,74.0,74.0,0.366,0.4,1.0,0.5,0.2,0.6,3.1,61.0,12.0,0.333,0.3,0.3,0.4,0.2,0.2,1.4,0.0,0.0,0.0,0.0,0.0
Miles Bridges\bridgmi02,SF,21.0,65.0,64.0,30.7,0.33,0.809,1.4,1.8,0.6,0.7,1.5,2.0,80.0,25.0,0.325,0.8,1.2,0.7,0.6,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Allen\allenja01,C,21.0,70.0,64.0,26.5,0.0,0.633,3.1,1.6,0.6,1.3,1.1,2.3,80.0,80.0,0.133,2.4,1.4,0.5,1.5,1.3,2.3,72.0,31.0,0.333,2.0,0.7,0.4,1.2,1.1,2.0,0.0,0.0,0.0,0.0,0.0
OG Anunoby\anunoog01,SF,22.0,69.0,68.0,29.9,0.39,0.706,1.2,1.6,1.4,0.7,1.1,2.4,67.0,6.0,0.332,0.9,0.7,0.7,0.3,0.8,2.1,74.0,62.0,0.371,0.6,0.7,0.7,0.2,0.6,1.8,0.0,0.0,0.0,0.0,0.0
Tyler Herro\herroty01,SG,20.0,55.0,8.0,27.4,0.389,0.87,0.3,2.2,0.6,0.2,1.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Johnson\johnsst04,PF,23.0,25.0,0.0,6.0,0.292,0.563,0.3,0.8,0.2,0.2,0.6,0.6,66.0,7.0,0.28800000000000003,0.5,1.3,0.9,0.2,1.2,1.7,69.0,50.0,0.28600000000000003,0.5,1.6,1.4,0.2,1.1,2.4,1.0,0.292,1.4,0.7,0.3
Jake Layman\laymaja01,SF,25.0,23.0,2.0,22.0,0.333,0.75,0.7,0.7,0.7,0.4,1.0,2.0,71.0,33.0,0.326,0.8,0.7,0.4,0.4,0.6,1.6,35.0,1.0,0.2,0.1,0.3,0.2,0.1,0.1,0.4,1.0,0.255,0.3,0.3,0.1
Jerome Robinson\robinje01,SG,22.0,63.0,6.0,15.5,0.32,0.7020000000000001,0.2,1.4,0.4,0.3,0.8,1.8,33.0,0.0,0.316,0.1,0.6,0.3,0.1,0.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danuel House\houseda01,SF,26.0,63.0,52.0,30.4,0.363,0.8109999999999999,0.9,1.3,1.1,0.5,0.9,2.1,39.0,13.0,0.416,0.6,1.0,0.5,0.3,0.9,2.1,23.0,3.0,0.259,0.6,1.1,0.3,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0
Romeo Langford\langfro01,SG,20.0,32.0,2.0,11.6,0.185,0.72,0.5,0.4,0.3,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Portis\portibo01,PF,24.0,66.0,5.0,21.1,0.358,0.763,1.2,1.5,0.5,0.3,1.1,1.7,50.0,28.0,0.393,2.2,1.4,0.7,0.4,1.5,2.9,73.0,4.0,0.359,2.2,1.7,0.7,0.3,1.4,1.8,13.0,0.333,0.5,0.3,0.2
Maurice Harkless\harklma01,PF-SF,26.0,62.0,48.0,23.0,0.34700000000000003,0.591,0.9,1.1,0.9,0.5,0.9,2.4,60.0,53.0,0.275,1.3,1.2,1.1,0.9,0.8,2.7,59.0,36.0,0.415,0.8,0.9,0.8,0.7,0.7,1.7,69.0,0.35100000000000003,1.1,1.1,0.9
Wesley Matthews\matthwe02,SG,33.0,67.0,67.0,24.4,0.364,0.765,0.3,1.4,0.6,0.1,0.6,1.5,69.0,68.0,0.3720000000000001,0.5,2.3,0.8,0.2,1.3,2.3,63.0,62.0,0.381,0.4,2.7,1.2,0.3,1.3,2.2,73.0,0.363,2.9,1.1,0.2
Kyle Kuzma\kuzmaky01,PF,24.0,61.0,9.0,25.0,0.316,0.735,0.9,1.3,0.5,0.4,1.5,2.1,70.0,68.0,0.303,0.9,2.5,0.6,0.4,1.9,2.4,77.0,37.0,0.366,1.1,1.8,0.6,0.4,1.8,2.1,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.\portemi01,SF,21.0,55.0,8.0,16.4,0.422,0.833,1.2,0.8,0.5,0.5,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter\carteje01,PG,24.0,58.0,2.0,16.3,0.425,0.852,0.5,1.4,0.8,0.3,0.6,1.5,39.0,3.0,0.333,0.4,1.8,0.7,0.3,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bradley\bradlto01,C,22.0,58.0,3.0,11.4,1.0,0.652,1.9,0.4,0.2,0.6,0.5,2.0,3.0,0.0,0.0,3.0,0.3,0.7,0.7,1.0,2.0,9.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Derrick White\whitede01,SG,25.0,68.0,20.0,24.7,0.366,0.853,0.5,3.5,0.6,0.9,1.3,2.2,67.0,55.0,0.338,0.5,3.9,1.0,0.7,1.4,2.2,17.0,0.0,0.615,0.3,0.5,0.2,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0
Mirza Teletović\teletmi01,PF,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.467,0.3,1.0,0.4,0.1,0.7,1.4,0.0,0.0,0.0,0.0,0.0
Boban Marjanović\marjabo01,C,31.0,44.0,5.0,9.6,0.235,0.754,1.5,0.5,0.2,0.2,0.7,1.3,58.0,12.0,0.4,1.5,0.9,0.3,0.5,1.0,1.6,39.0,1.0,0.0,1.2,0.6,0.3,0.3,0.9,1.3,0.0,0.0,0.0,0.0,0.0
T.J. McConnell\mccontj01,PG,27.0,71.0,3.0,18.7,0.294,0.833,0.5,5.0,0.8,0.2,1.4,1.0,76.0,3.0,0.333,0.4,3.4,1.0,0.2,1.2,1.4,76.0,1.0,0.435,0.5,4.0,1.2,0.2,1.5,1.6,51.0,0.2,6.6,1.7,0.1
Josh Hart\hartjo01,SF,24.0,65.0,16.0,27.0,0.342,0.7390000000000001,0.9,1.7,1.0,0.4,1.2,2.5,67.0,22.0,0.336,0.5,1.4,1.0,0.6,0.9,2.2,63.0,23.0,0.396,0.7,1.3,0.7,0.3,0.7,1.7,0.0,0.0,0.0,0.0,0.0
Sekou Doumbouya\doumbse01,PF,19.0,38.0,19.0,19.8,0.28600000000000003,0.674,0.5,0.5,0.5,0.2,0.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Brown Jr.\browntr01,SF,20.0,69.0,22.0,25.8,0.341,0.784,1.1,2.6,1.2,0.1,1.1,1.9,52.0,10.0,0.319,0.7,1.5,0.4,0.1,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Ennis\ennisja01,SF-SG,29.0,69.0,18.0,18.3,0.325,0.8059999999999999,1.0,0.9,0.5,0.3,0.8,2.0,58.0,27.0,0.353,1.0,0.7,0.7,0.4,0.6,2.6,72.0,22.0,0.333,1.0,1.0,0.7,0.3,0.8,1.9,28.0,0.3720000000000001,1.0,0.7,0.3
Zhaire Smith\smithzh01,SF,20.0,7.0,0.0,4.6,0.0,0.5,0.0,0.3,0.4,0.0,0.3,0.6,6.0,2.0,0.375,0.5,1.7,0.3,0.3,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke\burketr01,PG,27.0,33.0,1.0,15.8,0.4270000000000001,0.7929999999999999,0.5,2.5,0.5,0.1,0.6,1.0,58.0,8.0,0.35200000000000004,0.5,2.7,0.6,0.1,0.8,1.0,36.0,9.0,0.362,0.4,4.7,0.7,0.1,1.2,1.2,0.0,0.443,1.8,0.2,0.1
Austin Rivers\riverau01,SG,27.0,68.0,4.0,23.4,0.35600000000000004,0.703,0.4,1.7,0.7,0.1,0.7,1.9,76.0,15.0,0.318,0.3,2.2,0.6,0.3,0.9,2.7,61.0,59.0,0.378,0.4,4.0,1.2,0.3,1.8,2.5,29.0,0.371,2.8,0.6,0.1
Jon Leuer\leuerjo01,PF,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.091,0.7,0.3,0.3,0.1,0.6,1.5,8.0,0.0,0.0,0.9,0.6,0.1,0.4,0.9,2.0,34.0,0.293,1.5,0.4,0.3
Nickeil Alexander-Walker\alexani01,SG,21.0,47.0,1.0,12.6,0.34600000000000003,0.6759999999999999,0.2,1.9,0.4,0.2,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donte DiVincenzo\divindo01,SG,23.0,66.0,24.0,23.0,0.336,0.733,1.0,2.3,1.3,0.3,1.4,1.7,27.0,0.0,0.265,0.6,1.1,0.5,0.2,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams\cartemi01,SG,28.0,45.0,0.0,18.5,0.293,0.8320000000000001,1.0,2.4,1.1,0.5,1.2,1.9,28.0,1.0,0.263,0.7,2.5,0.7,0.5,0.7,1.7,52.0,2.0,0.237,0.7,2.2,0.8,0.4,1.0,1.9,19.0,0.234,2.5,0.8,0.5
Khem Birch\birchkh01,C,27.0,48.0,24.0,19.2,0.0,0.653,1.9,1.0,0.4,0.5,0.6,1.9,50.0,1.0,0.0,1.6,0.8,0.4,0.6,0.4,1.4,42.0,0.0,0.0,1.7,0.8,0.4,0.5,0.5,1.3,0.0,0.0,0.0,0.0,0.0
Ryan Arcidiacono\arcidry01,PG,25.0,58.0,4.0,16.0,0.391,0.711,0.3,1.7,0.5,0.1,0.6,1.7,81.0,32.0,0.373,0.3,3.3,0.8,0.0,0.8,2.1,24.0,0.0,0.29,0.0,1.5,0.5,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0
Goga Bitadze\bitadgo01,C,20.0,54.0,2.0,8.7,0.19,0.727,0.5,0.4,0.2,0.7,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker\walkelo01,SG,21.0,61.0,12.0,16.2,0.406,0.721,0.4,1.1,0.5,0.2,0.7,1.3,17.0,0.0,0.385,0.0,0.5,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewayne Dedmon\dedmode01,C,30.0,44.0,18.0,17.6,0.206,0.833,1.4,0.5,0.6,0.9,1.3,3.0,64.0,52.0,0.382,1.6,1.4,1.1,1.1,1.3,3.3,62.0,46.0,0.355,1.6,1.5,0.6,0.8,1.4,2.6,37.0,0.0,0.6,0.5,0.8
Andrew Nicholson\nichoan01,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.3,0.4,0.2
Luka Šamanić\samanlu01,PF,20.0,3.0,1.0,16.0,0.375,0.75,0.3,2.0,0.0,0.7,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Huerter\huertke01,SG,21.0,56.0,48.0,31.4,0.38,0.828,0.6,3.8,0.9,0.5,1.6,2.5,75.0,59.0,0.385,0.8,2.9,0.9,0.3,1.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Caruso\carusal01,PG,25.0,64.0,2.0,18.4,0.333,0.7340000000000001,0.3,1.9,1.1,0.3,0.8,1.5,25.0,4.0,0.48,0.8,3.1,1.0,0.4,1.7,2.2,37.0,7.0,0.302,0.4,2.0,0.6,0.3,1.1,1.4,0.0,0.0,0.0,0.0,0.0
Marko Guduric\gudurma01,SG,24.0,44.0,0.0,11.0,0.301,0.923,0.3,1.0,0.3,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matisse Thybulle\thybuma01,SG,22.0,65.0,14.0,19.8,0.35700000000000004,0.61,0.7,1.2,1.4,0.7,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Okogie\okogijo01,SG,21.0,62.0,28.0,25.0,0.266,0.7959999999999999,1.4,1.6,1.1,0.4,1.4,2.2,74.0,52.0,0.279,0.6,1.2,1.2,0.4,0.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo\rondora01,PG,33.0,48.0,3.0,20.5,0.328,0.659,0.5,5.0,0.8,0.0,1.9,1.2,46.0,29.0,0.359,0.7,8.0,1.2,0.2,2.8,2.2,65.0,63.0,0.333,0.5,8.2,1.1,0.2,2.3,1.8,42.0,0.376,6.7,1.4,0.2
Vincent Poirier\poirivi01,C,26.0,22.0,0.0,5.9,0.5,0.857,0.6,0.4,0.1,0.4,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Clarke\clarkbr01,PF,23.0,58.0,4.0,22.4,0.359,0.759,1.6,1.4,0.6,0.8,0.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol\gasolma01,C,35.0,44.0,43.0,26.4,0.385,0.735,0.7,3.3,0.8,0.9,1.3,2.8,79.0,72.0,0.363,1.0,4.4,1.1,1.1,2.0,2.7,73.0,73.0,0.341,1.1,4.2,0.7,1.4,2.7,2.5,74.0,0.388,4.6,0.9,1.3
Udonis Haslem\hasleud01,C,39.0,4.0,1.0,11.0,0.333,0.75,0.3,0.3,0.0,0.0,0.3,1.5,10.0,1.0,0.0,0.3,0.2,0.0,0.0,0.3,0.9,14.0,0.0,0.125,0.2,0.4,0.0,0.1,0.1,0.2,0.0,0.0,0.4,0.4,0.1
Jared Dudley\dudleja01,PF,34.0,45.0,1.0,8.1,0.429,1.0,0.1,0.6,0.3,0.1,0.2,0.9,59.0,25.0,0.35100000000000003,0.6,1.4,0.6,0.3,0.7,2.2,48.0,0.0,0.363,0.2,1.6,0.5,0.2,0.6,1.8,7.0,0.379,1.9,0.7,0.3
J.J. Barea\bareajo01,PG,35.0,29.0,6.0,15.5,0.376,0.909,0.3,3.9,0.2,0.1,1.3,0.9,38.0,0.0,0.297,0.3,5.6,0.6,0.0,1.9,1.3,69.0,10.0,0.3670000000000001,0.2,6.3,0.5,0.0,2.1,1.2,6.0,0.358,5.5,0.4,0.0
Dwight Howard\howardw01,C,34.0,69.0,2.0,18.9,0.6,0.514,2.5,0.7,0.4,1.1,1.2,3.2,9.0,9.0,0.0,2.7,0.4,0.8,0.4,1.8,3.8,81.0,81.0,0.14300000000000002,3.1,1.3,0.6,1.6,2.6,3.1,74.0,0.0,1.4,0.9,1.2
Nicolas Batum\batumni01,SF,31.0,22.0,3.0,23.0,0.28600000000000003,0.9,1.1,3.0,0.8,0.4,1.0,1.9,75.0,72.0,0.389,0.9,3.3,0.9,0.6,1.6,1.9,64.0,64.0,0.336,0.9,5.5,1.0,0.4,2.0,1.1,77.0,0.333,5.9,1.1,0.4
Jeff Green\greenje02,PF-C,33.0,48.0,4.0,20.0,0.339,0.802,0.5,1.0,0.5,0.4,0.9,1.9,77.0,44.0,0.34700000000000003,0.7,1.8,0.6,0.5,1.3,2.1,78.0,13.0,0.312,0.8,1.3,0.5,0.4,1.0,1.9,11.0,0.275,1.2,0.5,0.2
Jeff Teague\teaguje01,PG,31.0,59.0,17.0,24.8,0.368,0.873,0.5,5.2,0.7,0.3,2.0,1.8,42.0,41.0,0.333,0.4,8.2,1.0,0.4,2.3,2.1,70.0,70.0,0.368,0.3,7.0,1.5,0.3,2.5,2.4,82.0,0.35700000000000004,7.8,1.2,0.4
Gerald Green\greenge01,SG,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.354,0.4,0.5,0.5,0.4,0.8,1.7,41.0,2.0,0.369,0.4,0.6,0.6,0.4,0.8,2.1,0.0,0.35100000000000003,0.7,0.2,0.1
Grayson Allen\allengr01,SG,24.0,38.0,0.0,18.9,0.404,0.867,0.2,1.4,0.3,0.1,0.9,1.4,38.0,2.0,0.32299999999999995,0.1,0.7,0.2,0.2,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
