Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Grant Williams\willigr01,PF,21.0,69.0,5.0,15.1,0.25,0.722,0.9,1.0,0.4,0.5,0.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandler Hutchison\hutchch01,SF,23.0,28.0,10.0,18.8,0.316,0.59,0.6,0.9,1.0,0.3,1.0,1.7,44.0,14.0,0.28,0.7,0.8,0.5,0.1,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Zeller\zellety01,C,30.0,2.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.8,0.7,0.2,0.5,0.7,3.3,66.0,34.0,0.35700000000000004,1.7,0.7,0.2,0.5,0.7,1.9,5.0,0.0,0.8,0.1,0.4
Darius Bazley\bazleda01,PF,19.0,61.0,9.0,18.5,0.348,0.6940000000000001,0.5,0.7,0.4,0.7,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Holiday\holidaa01,PG,23.0,66.0,33.0,24.5,0.394,0.851,0.3,3.4,0.8,0.2,1.3,1.8,50.0,0.0,0.339,0.1,1.7,0.4,0.3,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryn Forbes\forbebr01,SG,26.0,63.0,62.0,25.1,0.388,0.833,0.2,1.7,0.5,0.0,0.9,1.8,82.0,81.0,0.426,0.2,2.1,0.5,0.0,1.0,1.9,80.0,12.0,0.39,0.2,1.0,0.4,0.0,0.5,1.4,0.0,0.321,0.6,0.0,0.0
Bismack Biyombo\biyombi01,C,27.0,53.0,29.0,19.4,0.0,0.603,2.3,0.9,0.2,0.9,0.9,2.2,54.0,32.0,0.0,1.5,0.6,0.2,0.8,0.6,1.9,82.0,25.0,0.0,1.8,0.8,0.3,1.2,1.0,1.9,27.0,0.0,0.9,0.3,1.1
Markieff Morris\morrima02,PF,30.0,58.0,17.0,20.5,0.386,0.7759999999999999,0.7,1.3,0.5,0.3,1.3,2.3,58.0,16.0,0.335,1.1,1.4,0.6,0.4,0.9,3.0,73.0,73.0,0.3670000000000001,1.0,1.9,0.8,0.5,1.7,3.0,76.0,0.362,1.7,1.1,0.6
Reggie Jackson\jacksre01,SG-PG,29.0,31.0,16.0,24.0,0.393,0.833,0.5,4.1,0.4,0.2,1.6,1.9,82.0,82.0,0.369,0.5,4.2,0.7,0.1,1.8,2.5,45.0,45.0,0.308,0.6,5.3,0.6,0.1,2.2,1.9,50.0,0.359,5.2,0.7,0.1
E'Twaun Moore\mooreet01,SG,30.0,56.0,6.0,18.2,0.377,0.6890000000000001,0.6,1.4,0.6,0.2,0.7,1.4,53.0,36.0,0.4320000000000001,0.7,1.9,0.8,0.2,1.1,2.1,82.0,80.0,0.425,0.7,2.3,1.0,0.1,1.2,2.2,22.0,0.37,2.2,0.7,0.4
DeMarcus Cousins\couside01,C,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.274,1.4,3.6,1.3,1.5,2.4,3.6,48.0,48.0,0.354,2.2,5.4,1.6,1.6,5.0,3.8,72.0,0.361,4.6,1.4,1.3
Hassan Whiteside\whiteha01,C,30.0,67.0,61.0,30.0,0.5710000000000001,0.6859999999999999,3.9,1.2,0.4,2.9,1.8,2.9,72.0,53.0,0.125,3.6,0.8,0.6,1.9,1.3,2.7,54.0,54.0,1.0,3.2,1.0,0.7,1.7,1.7,2.4,77.0,0.0,0.7,0.7,2.1
Kent Bazemore\bazemke01,SF,30.0,68.0,21.0,24.8,0.344,0.769,0.4,1.4,1.1,0.6,1.3,2.9,67.0,35.0,0.32,0.6,2.3,1.3,0.6,1.8,2.5,65.0,65.0,0.394,0.4,3.5,1.5,0.7,2.4,2.3,64.0,0.34600000000000003,2.4,1.2,0.7
Alex Len\lenal01,C,26.0,55.0,12.0,17.6,0.271,0.648,1.8,0.9,0.4,0.9,1.0,2.3,77.0,31.0,0.363,2.1,1.1,0.4,0.9,1.3,2.6,69.0,13.0,0.333,2.5,1.2,0.4,0.9,1.1,2.3,34.0,0.25,0.6,0.5,1.3
Luke Kornet\kornelu01,C,24.0,36.0,14.0,15.5,0.287,0.7140000000000001,0.6,0.9,0.3,0.7,0.4,1.5,46.0,18.0,0.363,0.6,1.2,0.6,0.9,0.5,0.9,20.0,1.0,0.354,0.6,1.3,0.3,0.8,0.6,1.4,0.0,0.0,0.0,0.0,0.0
Ty Jerome\jeromty01,SG,22.0,31.0,0.0,10.6,0.28,0.75,0.2,1.4,0.5,0.1,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Muscala\muscami01,C,28.0,47.0,2.0,12.2,0.378,0.818,0.3,0.9,0.2,0.3,0.4,1.2,64.0,10.0,0.348,0.9,1.2,0.3,0.6,0.8,2.0,53.0,7.0,0.371,1.1,1.0,0.6,0.5,0.8,1.5,3.0,0.418,1.4,0.4,0.6
Ben McLemore\mclembe01,SF,26.0,71.0,23.0,22.8,0.4,0.746,0.3,0.8,0.6,0.2,0.7,2.2,19.0,0.0,0.415,0.2,0.2,0.3,0.2,0.3,1.2,56.0,17.0,0.34600000000000003,0.6,0.9,0.7,0.3,1.1,2.5,26.0,0.382,0.8,0.5,0.1
Anfernee Simons\simonan01,SG,20.0,70.0,4.0,20.7,0.332,0.826,0.4,1.4,0.4,0.1,0.9,1.9,20.0,1.0,0.345,0.2,0.7,0.1,0.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Wanamaker\wanambr01,PG,30.0,71.0,1.0,19.3,0.363,0.926,0.3,2.5,0.9,0.2,1.1,1.9,36.0,0.0,0.41,0.1,1.6,0.3,0.1,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monta Ellis\ellismo01,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.319,3.2,1.1,0.4
Nassir Little\littlna01,PF,19.0,48.0,5.0,11.9,0.237,0.636,0.6,0.5,0.3,0.3,0.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Dellavedova\dellama01,PG,29.0,57.0,4.0,14.4,0.231,0.865,0.3,3.2,0.4,0.0,1.0,1.4,48.0,0.0,0.338,0.1,3.8,0.3,0.0,1.4,1.6,38.0,3.0,0.3720000000000001,0.4,3.8,0.4,0.0,1.3,1.8,54.0,0.3670000000000001,4.7,0.7,0.0
Solomon Hill\hillso01,PF,28.0,59.0,4.0,18.4,0.368,0.741,0.5,1.8,0.7,0.2,0.9,1.4,44.0,15.0,0.317,0.8,1.3,0.5,0.2,0.7,1.8,12.0,1.0,0.19,0.8,1.8,0.6,0.1,0.8,1.8,71.0,0.348,1.8,0.9,0.4
Moritz Wagner\wagnemo01,C,22.0,45.0,5.0,18.6,0.313,0.821,1.2,1.2,0.6,0.4,1.5,3.4,43.0,5.0,0.28600000000000003,0.4,0.6,0.3,0.3,0.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edmond Sumner\sumneed01,SG,24.0,31.0,3.0,14.4,0.264,0.552,0.4,1.8,0.5,0.3,0.7,1.4,23.0,2.0,0.259,0.4,0.4,0.5,0.2,0.4,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
John Konchar\konchjo01,SG,23.0,19.0,0.0,9.5,0.5,0.5,0.9,1.2,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet\shamela01,SG,22.0,53.0,30.0,27.4,0.375,0.855,0.1,1.9,0.4,0.2,0.8,2.7,79.0,27.0,0.422,0.3,1.5,0.5,0.1,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mfiondu Kabengele\kabenmf01,C,22.0,12.0,0.0,5.3,0.45,1.0,0.1,0.2,0.2,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Poole\poolejo01,SG,20.0,57.0,14.0,22.4,0.279,0.7979999999999999,0.2,2.4,0.6,0.2,1.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bol Bol\bolbo01,PF,20.0,7.0,0.0,12.4,0.444,0.8,0.7,0.9,0.3,0.9,1.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keldon Johnson\johnske04,SF,20.0,17.0,1.0,17.7,0.591,0.795,0.6,0.9,0.8,0.1,0.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Porter Jr.\porteke02,SF,19.0,50.0,3.0,23.2,0.335,0.723,0.4,2.2,0.9,0.3,1.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Williams\williro04,C,22.0,29.0,1.0,13.4,0.0,0.647,1.4,0.9,0.8,1.2,0.7,1.8,32.0,2.0,0.0,0.8,0.2,0.3,1.3,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Johnson\johnsty01,PG-SG,27.0,39.0,7.0,18.2,0.319,0.84,0.5,1.9,0.4,0.2,0.7,1.5,57.0,22.0,0.34600000000000003,0.6,2.9,0.9,0.5,1.4,1.7,72.0,39.0,0.3670000000000001,0.5,2.3,0.8,0.5,1.1,2.1,0.0,0.3720000000000001,3.2,1.2,0.6
Glenn Robinson III\robingl02,SF,26.0,62.0,52.0,28.8,0.391,0.86,1.3,1.5,0.9,0.3,0.9,1.6,47.0,18.0,0.29,0.4,0.4,0.3,0.2,0.4,1.0,23.0,1.0,0.412,0.5,0.7,0.6,0.0,0.2,0.6,27.0,0.392,0.7,0.6,0.3
Langston Galloway\gallola01,SG,28.0,66.0,6.0,25.8,0.399,0.8590000000000001,0.5,1.5,0.7,0.2,0.6,1.5,80.0,4.0,0.355,0.6,1.1,0.5,0.1,0.3,1.7,58.0,2.0,0.344,0.2,1.0,0.6,0.1,0.3,0.7,2.0,0.39,1.3,0.6,0.1
Nik Stauskas\stausni01,SG,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.3720000000000001,0.3,1.2,0.3,0.1,0.8,0.7,41.0,0.0,0.4,0.1,1.0,0.2,0.1,0.6,0.6,27.0,0.368,2.4,0.6,0.4
Bruno Caboclo\cabocbr01,C,24.0,30.0,0.0,8.1,0.182,0.889,0.8,0.4,0.5,0.6,0.4,1.0,34.0,19.0,0.369,1.2,1.5,0.4,1.0,1.1,2.4,12.0,0.0,0.17600000000000002,0.6,0.3,0.3,0.3,0.3,0.7,0.0,0.333,0.4,0.2,0.1
Noah Vonleh\vonleno01,C,24.0,36.0,1.0,10.5,0.2,0.7809999999999999,1.0,0.8,0.3,0.2,0.6,1.1,68.0,57.0,0.336,1.7,1.9,0.7,0.8,1.3,2.6,54.0,16.0,0.303,1.3,0.6,0.4,0.3,0.6,1.3,41.0,0.35,0.4,0.4,0.4
Jacob Evans\evansja02,SG,22.0,29.0,1.0,14.4,0.333,0.862,0.3,1.1,0.4,0.4,0.9,1.4,30.0,1.0,0.267,0.2,0.8,0.2,0.1,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Džanan Musa\musadz01,SF,20.0,40.0,0.0,12.2,0.244,0.75,0.5,1.1,0.4,0.0,0.9,0.8,9.0,0.0,0.1,0.1,0.2,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenrich Williams\willike04,PF,25.0,39.0,18.0,21.3,0.258,0.34600000000000003,1.3,1.5,0.7,0.5,0.6,2.3,46.0,29.0,0.333,1.2,1.8,1.0,0.4,0.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson\dotsoda01,SG,25.0,48.0,0.0,17.4,0.362,0.667,0.2,1.2,0.5,0.1,0.4,0.9,73.0,40.0,0.368,0.5,1.8,0.8,0.1,1.0,1.8,44.0,2.0,0.324,0.2,0.7,0.3,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0
Omari Spellman\spellom01,C,22.0,49.0,3.0,18.1,0.391,0.7929999999999999,1.6,1.0,0.7,0.5,1.1,1.3,46.0,11.0,0.344,1.6,1.0,0.6,0.5,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Payne\payneca01,SG,25.0,8.0,0.0,22.9,0.517,0.857,0.5,3.0,1.0,0.3,1.4,2.5,40.0,13.0,0.298,0.3,2.7,0.7,0.2,1.1,1.6,25.0,14.0,0.385,0.7,4.5,1.0,0.4,1.4,1.8,0.0,0.314,1.8,0.5,0.1
Gary Clark\clarkga01,SF-PF,25.0,42.0,5.0,13.5,0.35100000000000003,0.9,0.9,0.4,0.1,0.5,0.2,1.1,51.0,2.0,0.297,0.5,0.4,0.4,0.5,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jahlil Okafor\okafoja01,C,24.0,30.0,9.0,15.6,0.333,0.645,1.6,1.2,0.2,0.7,1.3,2.2,59.0,24.0,0.2,1.4,0.7,0.3,0.7,0.9,1.6,28.0,0.0,0.25,0.8,0.4,0.1,0.6,0.8,1.8,33.0,0.0,1.2,0.4,1.0
JaKarr Sampson\sampsja02,PF,26.0,34.0,12.0,13.9,0.154,0.667,0.6,0.6,0.5,0.4,0.4,1.9,4.0,0.0,0.35700000000000004,1.3,1.0,1.0,0.8,1.0,2.0,22.0,6.0,0.5,1.0,0.4,0.4,1.0,0.4,2.2,0.0,0.0,0.0,0.0,0.0
Raul Neto\netora01,PG,27.0,54.0,3.0,12.4,0.386,0.83,0.2,1.8,0.4,0.1,0.9,0.9,37.0,1.0,0.333,0.2,2.5,0.4,0.1,0.9,1.3,41.0,0.0,0.404,0.2,1.8,0.3,0.1,0.9,0.9,0.0,0.32299999999999995,0.9,0.5,0.1
Mario Hezonja\hezonma01,PF,24.0,53.0,4.0,16.4,0.308,0.8140000000000001,0.6,0.9,0.7,0.2,0.8,2.0,58.0,24.0,0.276,0.5,1.5,1.0,0.1,1.5,1.9,75.0,30.0,0.337,0.5,1.4,1.1,0.4,1.1,1.8,2.0,0.299,1.0,0.5,0.2
Jerian Grant\grantje02,SG,27.0,6.0,0.0,13.3,0.25,0.7140000000000001,0.3,1.5,0.2,0.2,0.5,1.8,60.0,1.0,0.364,0.3,2.6,0.7,0.1,0.9,1.3,74.0,26.0,0.326,0.4,4.6,0.9,0.1,1.2,1.8,28.0,0.366,1.9,0.7,0.1
Justin Anderson\anderju01,SG,26.0,10.0,1.0,10.7,0.207,0.5,0.1,0.8,0.0,0.6,0.4,1.3,48.0,4.0,0.312,0.5,0.5,0.5,0.3,0.5,1.0,38.0,0.0,0.33,0.7,0.7,0.4,0.2,0.4,1.4,10.0,0.299,0.9,0.5,0.3
Frank Kaminsky\kaminfr01,C,26.0,39.0,13.0,19.9,0.331,0.6779999999999999,0.9,1.9,0.4,0.3,0.9,1.9,47.0,0.0,0.36,0.8,1.3,0.3,0.3,0.9,1.4,79.0,4.0,0.38,0.6,1.6,0.5,0.2,0.8,1.2,16.0,0.328,2.2,0.6,0.5
Larry Sanders\sandela01,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
David Nwaba\nwabada01,SG,27.0,20.0,0.0,13.4,0.429,0.667,0.4,0.4,0.6,0.6,0.4,1.6,51.0,14.0,0.32,0.8,1.1,0.7,0.3,0.6,2.1,70.0,21.0,0.34600000000000003,1.3,1.5,0.8,0.4,1.1,2.3,2.0,0.2,0.7,0.7,0.4
Marquese Chriss\chrisma01,PF,22.0,59.0,21.0,20.3,0.205,0.769,1.9,1.9,0.7,1.1,1.3,2.1,43.0,2.0,0.222,0.9,0.5,0.4,0.3,0.8,1.9,72.0,49.0,0.295,1.1,1.2,0.7,1.0,1.5,2.8,75.0,0.321,0.7,0.8,0.9
Timothé Luwawu-Cabarrot\luwawti01,SF,24.0,47.0,2.0,18.1,0.388,0.852,0.6,0.6,0.4,0.1,0.8,2.3,50.0,7.0,0.31,0.2,0.5,0.4,0.2,0.4,1.5,52.0,7.0,0.335,0.3,1.0,0.2,0.1,0.7,1.9,0.0,0.0,0.0,0.0,0.0
Georges Niang\niangge01,PF,26.0,66.0,1.0,14.0,0.4,0.833,0.2,0.7,0.3,0.1,0.5,1.1,59.0,0.0,0.41,0.2,0.6,0.2,0.1,0.4,1.0,9.0,0.0,0.0,0.3,0.3,0.2,0.0,0.3,0.1,0.0,0.083,0.2,0.1,0.0
Rodions Kurucs\kurucro01,PF,21.0,47.0,9.0,14.6,0.3670000000000001,0.632,0.5,1.1,0.5,0.1,1.0,1.9,63.0,46.0,0.315,0.9,0.8,0.7,0.4,1.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Furkan Korkmaz\korkmfu01,SG,22.0,72.0,12.0,21.7,0.402,0.755,0.3,1.1,0.6,0.2,0.8,1.4,48.0,7.0,0.326,0.3,1.1,0.6,0.0,0.5,1.3,14.0,0.0,0.294,0.1,0.3,0.1,0.1,0.1,0.9,0.0,0.0,0.0,0.0,0.0
Damion Lee\leeda03,SG,27.0,49.0,36.0,29.0,0.35600000000000004,0.873,0.7,2.7,1.0,0.1,1.4,2.4,32.0,0.0,0.397,0.3,0.4,0.4,0.0,0.3,0.9,15.0,11.0,0.25,0.7,1.9,1.3,0.1,0.9,1.7,0.0,0.0,0.0,0.0,0.0
Alfonzo McKinnie\mckinal01,SF,27.0,40.0,1.0,14.8,0.215,0.71,0.9,0.4,0.6,0.2,0.7,1.8,72.0,5.0,0.35600000000000004,1.1,0.4,0.3,0.2,0.4,1.9,14.0,0.0,0.333,0.1,0.1,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye\ojelese01,PF,25.0,69.0,6.0,14.7,0.378,0.875,0.4,0.5,0.3,0.1,0.3,1.2,56.0,3.0,0.315,0.4,0.4,0.2,0.1,0.3,0.8,73.0,0.0,0.32,0.5,0.3,0.3,0.1,0.3,1.2,0.0,0.0,0.0,0.0,0.0
Abdel Nader\naderab01,SF,26.0,55.0,6.0,15.8,0.375,0.773,0.3,0.7,0.4,0.4,0.8,1.4,61.0,1.0,0.32,0.2,0.3,0.3,0.2,0.4,1.1,48.0,1.0,0.354,0.3,0.5,0.3,0.2,0.7,0.9,0.0,0.0,0.0,0.0,0.0
Damian Jones\jonesda03,C,24.0,55.0,27.0,16.1,0.222,0.738,1.3,0.6,0.5,0.7,0.5,2.7,24.0,22.0,0.0,1.3,1.2,0.5,1.0,0.7,2.6,15.0,0.0,0.0,0.3,0.1,0.1,0.2,0.3,0.9,0.0,0.0,0.0,0.1,0.4
DeAndre' Bembry\bembrde01,SG,25.0,43.0,4.0,21.3,0.231,0.542,0.8,1.9,1.3,0.4,1.4,2.0,82.0,15.0,0.289,0.7,2.5,1.3,0.5,1.7,2.3,26.0,3.0,0.3670000000000001,0.3,1.9,0.8,0.5,1.8,1.5,1.0,0.056,0.7,0.2,0.1
Henry Ellenson\ellenhe01,C,23.0,5.0,0.0,3.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,19.0,0.0,0.447,0.3,0.8,0.4,0.1,0.5,1.4,38.0,0.0,0.333,0.3,0.5,0.1,0.0,0.5,0.6,2.0,0.28600000000000003,0.4,0.1,0.1
Willy Hernangómez\hernawi01,C,25.0,31.0,0.0,12.1,0.227,0.627,1.4,0.9,0.3,0.2,1.0,1.0,58.0,3.0,0.385,2.0,1.0,0.3,0.3,1.0,1.7,48.0,1.0,0.417,1.3,0.7,0.4,0.3,0.7,1.3,0.0,0.0,0.0,0.0,0.0
Shake Milton\miltosh01,SG,23.0,40.0,24.0,20.1,0.43,0.785,0.4,2.6,0.5,0.2,1.2,2.3,20.0,0.0,0.318,0.5,0.9,0.4,0.4,0.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo\antetth01,SF,27.0,20.0,2.0,6.5,0.0,0.412,0.6,0.8,0.4,0.1,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Goodwin\goodwbr01,PG,24.0,34.0,1.0,12.6,0.299,0.933,0.3,1.5,0.4,0.1,0.9,1.3,16.0,0.0,0.333,0.1,0.9,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Iwundu\iwundwe01,SF,25.0,52.0,21.0,18.3,0.341,0.804,0.5,1.2,0.5,0.3,0.5,1.5,68.0,13.0,0.3670000000000001,0.5,1.1,0.4,0.3,0.6,1.8,62.0,12.0,0.196,0.6,0.9,0.5,0.2,0.5,1.3,0.0,0.0,0.0,0.0,0.0
