Player,Pos,Age,G_19,GS_19,MP_19,3P%_19,FT%_19,ORB_19,AST_19,STL_19,BLK_19,TOV_19,PF_19,G_18,GS_18,3P%_18,ORB_18,AST_18,STL_18,BLK_18,TOV_18,PF_18,G_17,GS_17,3P%_17,ORB_17,AST_17,STL_17,BLK_17,TOV_17,PF_17,GS_16,3P%_16,AST_16,STL_16,BLK_16
Sindarius Thornwell\thornsi01,SF,25.0,2.0,0.0,17.5,0.5,0.5,0.0,2.0,0.5,0.5,1.0,1.0,64.0,1.0,0.2,0.1,0.3,0.2,0.1,0.3,0.6,73.0,17.0,0.377,0.5,0.9,0.7,0.3,0.7,1.7,0.0,0.0,0.0,0.0,0.0
Harry Giles\gilesha01,C,21.0,46.0,17.0,14.5,0.0,0.7759999999999999,0.9,1.3,0.5,0.4,1.0,2.6,58.0,0.0,0.0,1.1,1.5,0.5,0.4,1.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bacon\bacondw01,SG,24.0,39.0,11.0,17.6,0.284,0.66,0.4,1.3,0.6,0.1,0.9,1.3,43.0,13.0,0.4370000000000001,0.2,1.1,0.3,0.1,0.4,1.7,53.0,6.0,0.256,0.1,0.7,0.3,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0
Torrey Craig\craigto01,SF,29.0,58.0,27.0,18.5,0.326,0.611,1.1,0.8,0.4,0.6,0.4,2.3,75.0,37.0,0.324,1.2,1.0,0.5,0.6,0.6,2.3,39.0,5.0,0.293,1.0,0.6,0.3,0.4,0.5,1.6,0.0,0.0,0.0,0.0,0.0
Sterling Brown\brownst02,SF,24.0,52.0,1.0,14.8,0.324,0.8,0.6,1.0,0.6,0.1,0.8,1.0,58.0,7.0,0.361,0.5,1.4,0.4,0.1,0.8,1.5,54.0,4.0,0.35200000000000004,0.5,0.5,0.6,0.2,0.5,1.5,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson\robinmi01,C,21.0,61.0,7.0,23.1,0.0,0.568,3.0,0.6,0.9,2.0,0.6,3.2,66.0,19.0,0.0,2.7,0.6,0.8,2.4,0.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Trent Jr.\trentga02,SF,21.0,61.0,8.0,21.8,0.418,0.8220000000000001,0.4,1.0,0.8,0.3,0.3,1.5,15.0,1.0,0.238,0.1,0.3,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hamidou Diallo\diallha01,SF,21.0,46.0,3.0,19.5,0.281,0.603,1.0,0.8,0.8,0.2,1.1,2.2,51.0,3.0,0.16699999999999998,0.7,0.3,0.4,0.2,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duncan Robinson\robindu01,SG,25.0,73.0,68.0,29.7,0.446,0.931,0.1,1.4,0.5,0.3,1.0,2.6,15.0,1.0,0.28600000000000003,0.1,0.3,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick Nunn\nunnke01,PG,24.0,67.0,67.0,29.3,0.35,0.85,0.3,3.3,0.8,0.2,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sviatoslav Mykhailiuk\mykhasv01,SF,22.0,56.0,27.0,22.6,0.404,0.8140000000000001,0.3,1.9,0.7,0.1,1.1,1.6,42.0,0.0,0.326,0.2,0.9,0.3,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Brunson\brunsja01,PG,23.0,57.0,16.0,17.9,0.358,0.813,0.4,3.3,0.4,0.1,1.2,1.3,73.0,38.0,0.348,0.3,3.2,0.5,0.1,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris\morrimo01,PG,24.0,73.0,12.0,22.4,0.378,0.843,0.3,3.5,0.8,0.2,0.7,1.0,82.0,6.0,0.414,0.4,3.6,0.9,0.0,0.6,1.2,3.0,0.0,0.0,0.0,2.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0
Isaac Bonga\bongais01,SF,20.0,66.0,49.0,18.9,0.35200000000000004,0.812,1.1,1.2,0.7,0.3,0.9,2.4,22.0,0.0,0.0,0.4,0.7,0.4,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Frazier\frazime01,SG,23.0,19.0,0.0,6.6,0.5,0.5,0.1,0.2,0.5,0.1,0.3,0.6,10.0,0.0,0.0,0.3,0.1,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt\vandeja01,PF,20.0,11.0,0.0,4.2,0.0,1.0,0.3,0.2,0.3,0.1,0.6,0.5,17.0,0.0,0.0,0.4,0.2,0.4,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devonte' Graham\grahade01,PG,24.0,63.0,53.0,35.1,0.373,0.82,0.7,7.5,1.0,0.2,2.9,1.8,46.0,3.0,0.281,0.2,2.6,0.5,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Brown\brownbr01,PG,23.0,58.0,43.0,28.2,0.344,0.7390000000000001,1.1,4.0,1.1,0.5,1.7,2.8,74.0,56.0,0.258,0.6,1.2,0.5,0.5,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Eubanks\eubandr01,C,22.0,22.0,3.0,12.4,1.0,0.769,1.3,0.7,0.2,0.8,1.0,1.7,23.0,0.0,0.0,0.3,0.3,0.1,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gray\grayjo01,PG,26.0,2.0,0.0,11.5,0.0,0.0,0.5,1.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.231,0.4,2.4,1.6,0.4,1.4,1.6,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel\gabriwe01,PF,22.0,30.0,1.0,7.8,0.3,0.682,0.7,0.3,0.4,0.2,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chimezie Metu\metuch01,C,22.0,18.0,0.0,5.8,0.0,0.769,0.7,0.6,0.2,0.3,0.6,0.4,29.0,0.0,0.0,0.3,0.4,0.2,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Walton\waltode01,PG,24.0,26.0,1.0,9.5,0.417,0.778,0.1,1.0,0.3,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.412,0.1,1.0,0.4,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.0
Jarrod Uthoff\uthofja01,PF,26.0,7.0,0.0,7.6,0.333,1.0,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.2,0.4
Terance Mann\mannte01,SF,23.0,41.0,6.0,8.8,0.35,0.667,0.2,1.3,0.3,0.1,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernando\fernabr01,C,21.0,56.0,13.0,12.7,0.135,0.569,1.2,0.9,0.3,0.3,0.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carsen Edwards\edwarca01,SG,21.0,37.0,0.0,9.5,0.316,0.684,0.2,0.6,0.3,0.1,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Martin\martico01,SF,24.0,48.0,3.0,18.8,0.234,0.6459999999999999,0.8,2.0,0.8,0.2,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ Okpala\okpalkz01,PF,20.0,5.0,0.0,5.2,0.0,0.5,0.2,0.2,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Paschall\pascher01,PF,23.0,60.0,26.0,27.6,0.287,0.774,1.4,2.1,0.5,0.2,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Claxton\claxtni01,C,20.0,15.0,0.0,12.5,0.14300000000000002,0.524,1.3,1.1,0.1,0.5,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Admiral Schofield\schofad01,PF,22.0,33.0,2.0,11.2,0.311,0.667,0.2,0.5,0.2,0.1,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Roby\robyis01,PF,21.0,3.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin James\jamesju01,SF,23.0,36.0,0.0,6.4,0.31,0.476,0.2,0.5,0.2,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ignas Brazdeikis\brazdig01,SF,21.0,9.0,0.0,5.9,0.111,0.8,0.2,0.4,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Talen Horton-Tucker\hortota01,SG,19.0,6.0,1.0,13.5,0.308,0.5,0.3,1.0,1.3,0.2,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Gafford\gaffoda01,C,21.0,43.0,7.0,14.2,0.0,0.5329999999999999,1.2,0.5,0.3,1.3,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alen Smailagić\smailal01,C,19.0,14.0,0.0,9.9,0.231,0.8420000000000001,0.7,0.9,0.2,0.3,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luguentz Dort\dortlu01,SF,20.0,36.0,28.0,22.8,0.297,0.792,0.7,0.8,0.9,0.1,0.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva\silvach01,PF,23.0,44.0,0.0,7.9,0.0,0.6729999999999999,1.4,0.5,0.2,0.5,0.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Thomas\thomama02,SG,25.0,41.0,1.0,10.7,0.475,0.75,0.2,0.5,0.2,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Lecque\lecquja01,SG,19.0,5.0,0.0,6.4,0.0,1.0,0.0,0.4,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigel Williams-Goss\willini01,PG,25.0,10.0,0.0,5.0,0.28600000000000003,1.0,0.2,0.6,0.3,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Nowell\nowelja01,SG,20.0,15.0,0.0,10.1,0.115,0.941,0.2,1.3,0.2,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni\onimi01,SF,22.0,10.0,1.0,10.9,0.368,0.8,0.5,0.4,0.4,0.2,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terence Davis\daviste02,SG,22.0,72.0,4.0,16.8,0.388,0.8640000000000001,0.7,1.6,0.5,0.2,1.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naz Reid\reidna01,C,20.0,30.0,11.0,16.5,0.33,0.698,1.1,1.2,0.6,0.7,0.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Martin\martica02,SF,24.0,18.0,1.0,17.6,0.541,0.81,0.6,1.3,0.7,0.4,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen McDaniels\mcdanja01,SF,22.0,16.0,0.0,18.3,0.375,0.8240000000000001,0.9,0.8,0.5,0.2,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javonte Green\greenja02,SG,26.0,48.0,2.0,9.8,0.273,0.667,0.5,0.5,0.5,0.2,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Clemons\clemoch01,SG,22.0,33.0,0.0,8.8,0.34600000000000003,0.909,0.1,0.8,0.3,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Wade\wadede01,PF,23.0,12.0,0.0,5.9,0.5,0.0,0.3,0.2,0.2,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Toscano-Anderson\toscaju01,SG,26.0,13.0,6.0,20.9,0.348,0.6,0.7,2.0,1.0,0.4,1.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mychal Mulder\muldemy01,SF,25.0,7.0,3.0,29.1,0.308,0.75,0.4,1.1,0.3,0.1,0.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.R. Smith\smithjr01,SG,34.0,6.0,0.0,13.2,0.091,1.0,0.0,0.5,0.2,0.0,0.7,0.8,11.0,4.0,0.308,0.0,1.9,1.0,0.3,1.0,1.7,80.0,61.0,0.375,0.4,1.8,0.9,0.1,1.0,2.0,35.0,0.35100000000000003,1.5,1.0,0.3
DaQuan Jeffries\jeffrda01,SG,22.0,13.0,0.0,10.8,0.278,0.833,0.2,0.5,0.3,0.1,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zylan Cheatham\cheatzy01,PF,24.0,4.0,0.0,12.8,0.0,0.0,0.8,0.8,0.3,0.3,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Hartenstein\harteis01,C,21.0,23.0,2.0,11.6,0.0,0.679,1.3,0.8,0.4,0.5,0.7,1.8,28.0,0.0,0.333,0.8,0.5,0.3,0.4,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Norvell\norveza01,SG,22.0,5.0,0.0,8.2,0.375,1.0,0.0,0.6,0.4,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Broekhoff\broekry01,SF,29.0,17.0,1.0,10.6,0.392,0.875,0.3,0.6,0.3,0.2,0.4,0.9,42.0,0.0,0.409,0.2,0.5,0.1,0.1,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ky Bowman\bowmaky01,PG,22.0,45.0,12.0,22.6,0.308,0.8290000000000001,0.5,2.9,1.0,0.2,1.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guerschon Yabusele\yabusgu01,PF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.321,0.6,0.4,0.2,0.2,0.4,0.8,33.0,4.0,0.324,0.5,0.5,0.1,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.0
Elfrid Payton\paytoel01,PG,25.0,45.0,36.0,27.7,0.203,0.57,1.2,7.2,1.6,0.4,2.1,2.0,42.0,42.0,0.314,1.2,7.6,1.0,0.4,2.7,1.9,63.0,63.0,0.326,1.0,6.2,1.3,0.3,2.7,2.3,58.0,0.274,6.5,1.1,0.5
Quinn Cook\cookqu01,PG,26.0,44.0,1.0,11.5,0.365,0.7859999999999999,0.3,1.1,0.3,0.0,0.8,0.6,74.0,10.0,0.405,0.3,1.6,0.3,0.0,0.7,1.2,33.0,18.0,0.442,0.3,2.7,0.4,0.0,1.0,1.8,0.0,0.423,1.9,0.3,0.0
Kyle Singler\singlky01,SF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.4,0.1,0.2,0.1,0.0,0.3,0.3,2.0,0.189,0.3,0.2,0.2
Vlatko Čančar\cancavl01,PF,22.0,14.0,0.0,3.2,0.16699999999999998,1.0,0.4,0.2,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khyri Thomas\thomakh01,SG,23.0,8.0,0.0,7.6,0.35700000000000004,0.5,0.1,0.4,0.4,0.0,0.4,1.1,26.0,0.0,0.28600000000000003,0.2,0.3,0.3,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson\pattepa01,PF,30.0,59.0,18.0,13.2,0.39,0.8140000000000001,0.6,0.7,0.1,0.1,0.4,0.9,63.0,5.0,0.336,0.7,0.5,0.3,0.2,0.3,0.7,82.0,3.0,0.386,0.4,0.7,0.6,0.3,0.4,1.1,8.0,0.3720000000000001,1.2,0.6,0.4
Cole Aldrich\aldrico01,C,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.4,0.4,0.4
Shaun Livingston\livinsh01,PG,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.7,1.8,0.5,0.4,0.6,1.2,71.0,7.0,0.0,0.5,2.0,0.5,0.3,0.8,1.6,3.0,0.333,1.8,0.5,0.3
Dakari Johnson\johnsda04,C,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,0.0,0.5,0.3,0.2,0.3,0.1,0.9,0.0,0.0,0.0,0.0,0.0
Wayne Ellington\ellinwa01,SG,32.0,36.0,1.0,15.5,0.35,0.846,0.1,1.2,0.4,0.1,0.5,1.1,53.0,38.0,0.371,0.3,1.4,1.0,0.1,0.8,1.7,77.0,2.0,0.392,0.3,1.0,0.7,0.1,0.7,1.2,13.0,0.378,1.1,0.6,0.1
A.J. Hammons\hammoaj01,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.6
Rayjon Tucker\tuckera01,SG,22.0,20.0,0.0,8.1,0.17600000000000002,0.826,0.2,0.3,0.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Williams\willitr02,SF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.318,0.6,0.5,0.5,0.4,0.4,1.8,21.0,1.0,0.289,1.0,0.8,1.0,0.2,0.9,1.6,16.0,0.29,0.8,0.9,0.3
Demetrius Jackson\jacksde01,PG,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.333,0.3,0.8,0.3,0.0,0.2,0.7,15.0,0.0,0.14300000000000002,0.3,0.6,0.3,0.1,0.7,0.5,0.0,1.0,0.6,0.0,0.0
